0.000000,-0.991909,0.040826,0.243245,0.344024,-0.346996,0.340092
0.010000,-0.977439,0.040622,0.242611,0.338630,-0.346099,0.338007
0.020000,-0.963449,0.040418,0.241969,0.333237,-0.345205,0.335940
0.030000,-0.949910,0.040216,0.241320,0.327847,-0.344315,0.333890
0.040000,-0.936799,0.040015,0.240663,0.322458,-0.343428,0.331856
0.050000,-0.924092,0.039815,0.239998,0.317072,-0.342544,0.329840
0.060000,-0.911769,0.039615,0.239327,0.311689,-0.341663,0.327840
0.070000,-0.899809,0.039417,0.238650,0.306307,-0.340786,0.325857
0.080000,-0.888194,0.039220,0.237966,0.300929,-0.339912,0.323890
0.090000,-0.876908,0.039024,0.237276,0.295553,-0.339041,0.321938
0.100000,-0.865934,0.038829,0.236581,0.290180,-0.338174,0.320003
0.110000,-0.855257,0.038634,0.235880,0.284811,-0.337309,0.318083
0.120000,-0.844865,0.038441,0.235174,0.279444,-0.336448,0.316178
0.130000,-0.834743,0.038249,0.234463,0.274081,-0.335590,0.314289
0.140000,-0.824881,0.038057,0.233747,0.268721,-0.334735,0.312414
0.150000,-0.815265,0.037867,0.233027,0.263365,-0.333883,0.310555
0.160000,-0.805887,0.037678,0.232302,0.258012,-0.333034,0.308710
0.170000,-0.796736,0.037489,0.231573,0.252664,-0.332188,0.306879
0.180000,-0.787802,0.037302,0.230841,0.247319,-0.331345,0.305063
0.190000,-0.779076,0.037115,0.230105,0.241979,-0.330505,0.303261
0.200000,-0.770551,0.036930,0.229365,0.236643,-0.329669,0.301472
0.210000,-0.762218,0.036745,0.228622,0.231311,-0.328835,0.299698
0.220000,-0.754070,0.036561,0.227875,0.225984,-0.328004,0.297937
0.230000,-0.746099,0.036378,0.227126,0.220661,-0.327176,0.296190
0.240000,-0.738300,0.036196,0.226374,0.215344,-0.326351,0.294455
0.250000,-0.730665,0.036015,0.225619,0.210031,-0.325529,0.292734
0.260000,-0.723190,0.035835,0.224862,0.204723,-0.324710,0.291026
0.270000,-0.715867,0.035656,0.224102,0.199421,-0.323894,0.289331
0.280000,-0.708692,0.035478,0.223340,0.194124,-0.323081,0.287649
0.290000,-0.701660,0.035300,0.222576,0.188832,-0.322270,0.285979
0.300000,-0.694765,0.035124,0.221809,0.183546,-0.321463,0.284321
0.310000,-0.688003,0.034948,0.221041,0.178266,-0.320658,0.282676
0.320000,-0.681370,0.034774,0.220271,0.172992,-0.319856,0.281042
0.330000,-0.674861,0.034600,0.219500,0.167724,-0.319057,0.279421
0.340000,-0.668473,0.034427,0.218727,0.162461,-0.318261,0.277812
0.350000,-0.662201,0.034255,0.217952,0.157205,-0.317467,0.276214
0.360000,-0.656042,0.034083,0.217176,0.151956,-0.316676,0.274628
0.370000,-0.649993,0.033913,0.216399,0.146713,-0.315888,0.273054
0.380000,-0.644049,0.033744,0.215621,0.141477,-0.315102,0.271490
0.390000,-0.638208,0.033575,0.214842,0.136247,-0.314320,0.269938
0.400000,-0.632467,0.033407,0.214062,0.131024,-0.313540,0.268398
0.410000,-0.626822,0.033240,0.213281,0.125809,-0.312762,0.266868
0.420000,-0.621272,0.033074,0.212499,0.120600,-0.311988,0.265349
0.430000,-0.615813,0.032909,0.211717,0.115399,-0.311216,0.263841
0.440000,-0.610442,0.032744,0.210934,0.110205,-0.310446,0.262343
0.450000,-0.605158,0.032580,0.210151,0.105019,-0.309679,0.260856
0.460000,-0.599958,0.032418,0.209367,0.099840,-0.308915,0.259379
0.470000,-0.594839,0.032256,0.208583,0.094669,-0.308154,0.257913
0.480000,-0.589799,0.032094,0.207799,0.089506,-0.307395,0.256457
0.490000,-0.584837,0.031934,0.207015,0.084351,-0.306638,0.255011
0.500000,-0.579949,0.031774,0.206230,0.079204,-0.305884,0.253575
0.510000,-0.575135,0.031616,0.205446,0.074066,-0.305133,0.252149
0.520000,-0.570393,0.031458,0.204661,0.068936,-0.304384,0.250733
0.530000,-0.565719,0.031300,0.203877,0.063814,-0.303638,0.249327
0.540000,-0.561114,0.031144,0.203093,0.058701,-0.302894,0.247930
0.550000,-0.556574,0.030988,0.202309,0.053596,-0.302152,0.246543
0.560000,-0.552099,0.030833,0.201525,0.048501,-0.301414,0.245165
0.570000,-0.547687,0.030679,0.200742,0.043414,-0.300677,0.243796
0.580000,-0.543336,0.030526,0.199959,0.038337,-0.299943,0.242437
0.590000,-0.539045,0.030374,0.199177,0.033268,-0.299211,0.241087
0.600000,-0.534813,0.030222,0.198395,0.028209,-0.298482,0.239746
0.610000,-0.530637,0.030071,0.197614,0.023159,-0.297756,0.238414
0.620000,-0.526518,0.029921,0.196834,0.018119,-0.297031,0.237091
0.630000,-0.522452,0.029771,0.196054,0.013089,-0.296309,0.235776
0.640000,-0.518440,0.029622,0.195275,0.008068,-0.295590,0.234471
0.650000,-0.514481,0.029474,0.194496,0.003057,-0.294872,0.233174
0.660000,-0.510572,0.029327,0.193719,-0.001944,-0.294157,0.231885
0.670000,-0.506713,0.029181,0.192942,-0.006936,-0.293445,0.230605
0.680000,-0.502902,0.029035,0.192167,-0.011916,-0.292735,0.229334
0.690000,-0.499139,0.028890,0.191392,-0.016887,-0.292027,0.228071
0.700000,-0.495423,0.028745,0.190619,-0.021847,-0.291321,0.226816
0.710000,-0.491753,0.028602,0.189846,-0.026797,-0.290618,0.225569
0.720000,-0.488127,0.028459,0.189075,-0.031737,-0.289916,0.224331
0.730000,-0.484545,0.028317,0.188304,-0.036665,-0.289218,0.223100
0.740000,-0.481006,0.028175,0.187535,-0.041583,-0.288521,0.221878
0.750000,-0.477509,0.028035,0.186767,-0.046490,-0.287827,0.220663
0.760000,-0.474053,0.027894,0.186001,-0.051386,-0.287134,0.219456
0.770000,-0.470638,0.027755,0.185235,-0.056271,-0.286445,0.218257
0.780000,-0.467262,0.027617,0.184471,-0.061145,-0.285757,0.217065
0.790000,-0.463924,0.027479,0.183709,-0.066008,-0.285071,0.215882
0.800000,-0.460625,0.027341,0.182947,-0.070860,-0.284388,0.214705
0.810000,-0.457363,0.027205,0.182188,-0.075700,-0.283707,0.213537
