0.000000,0.383925,-0.257841,-0.790532,-0.926583,0.852400,0.692850
0.010000,0.381452,-0.256387,-0.788970,-0.927729,0.847984,0.686124
0.020000,0.379001,-0.254943,-0.787391,-0.928869,0.843615,0.679527
0.030000,0.376573,-0.253510,-0.785796,-0.930001,0.839292,0.673052
0.040000,0.374167,-0.252086,-0.784184,-0.931127,0.835015,0.666697
0.050000,0.371783,-0.250672,-0.782556,-0.932246,0.830783,0.660457
0.060000,0.369421,-0.249267,-0.780912,-0.933358,0.826595,0.654330
0.070000,0.367081,-0.247872,-0.779253,-0.934464,0.822450,0.648310
0.080000,0.364761,-0.246487,-0.777578,-0.935563,0.818348,0.642396
0.090000,0.362462,-0.245111,-0.775888,-0.936656,0.814288,0.636583
0.100000,0.360184,-0.243744,-0.774183,-0.937741,0.810269,0.630869
0.110000,0.357926,-0.242387,-0.772464,-0.938821,0.806290,0.625252
0.120000,0.355687,-0.241038,-0.770730,-0.939894,0.802351,0.619727
0.130000,0.353469,-0.239699,-0.768982,-0.940960,0.798452,0.614293
0.140000,0.351269,-0.238369,-0.767221,-0.942020,0.794591,0.608947
0.150000,0.349089,-0.237047,-0.765445,-0.943073,0.790768,0.603687
0.160000,0.346928,-0.235734,-0.763657,-0.944121,0.786982,0.598510
0.170000,0.344785,-0.234430,-0.761855,-0.945161,0.783233,0.593413
0.180000,0.342660,-0.233135,-0.760041,-0.946196,0.779521,0.588395
0.190000,0.340553,-0.231848,-0.758214,-0.947224,0.775844,0.583454
0.200000,0.338464,-0.230569,-0.756374,-0.948247,0.772202,0.578588
0.210000,0.336393,-0.229299,-0.754523,-0.949263,0.768594,0.573794
0.220000,0.334339,-0.228037,-0.752659,-0.950272,0.765021,0.569071
0.230000,0.332302,-0.226783,-0.750784,-0.951276,0.761481,0.564417
0.240000,0.330282,-0.225538,-0.748898,-0.952274,0.757974,0.559830
0.250000,0.328279,-0.224300,-0.747000,-0.953265,0.754499,0.555309
0.260000,0.326292,-0.223071,-0.745092,-0.954251,0.751057,0.550852
0.270000,0.324321,-0.221850,-0.743172,-0.955231,0.747645,0.546457
0.280000,0.322366,-0.220636,-0.741242,-0.956204,0.744265,0.542123
0.290000,0.320427,-0.219430,-0.739302,-0.957172,0.740916,0.537849
0.300000,0.318504,-0.218232,-0.737352,-0.958134,0.737596,0.533632
0.310000,0.316596,-0.217042,-0.735392,-0.959090,0.734306,0.529473
0.320000,0.314703,-0.215859,-0.733423,-0.960040,0.731046,0.525369
0.330000,0.312825,-0.214683,-0.731444,-0.960985,0.727814,0.521318
0.340000,0.310963,-0.213515,-0.729456,-0.961923,0.724611,0.517321
0.350000,0.309114,-0.212355,-0.727459,-0.962856,0.721435,0.513376
0.360000,0.307281,-0.211202,-0.725453,-0.963784,0.718287,0.509481
0.370000,0.305461,-0.210056,-0.723438,-0.964705,0.715166,0.505636
0.380000,0.303656,-0.208917,-0.721416,-0.965621,0.712072,0.501839
0.390000,0.301865,-0.207786,-0.719385,-0.966532,0.709005,0.498089
