0.310000,7.753339,-9.689295,-2.020340,-1.587997,5.524380,1.375921,0.186115,-0.402136,0.047666,17.431055,72.145795,44.990269
0.320000,7.858693,-9.453783,-2.057309,-1.685149,5.256819,1.723753,0.197898,-0.426448,0.050764,17.915863,73.727241,44.980812
0.330000,7.982382,-9.198616,-2.086900,-1.756020,4.989966,2.077159,0.210001,-0.451276,0.053957,18.393506,75.242338,44.858926
0.340000,8.123056,-8.922702,-2.110954,-1.801598,4.724369,2.434006,0.222420,-0.476598,0.057245,18.863791,76.689722,44.624916
0.350000,8.279037,-8.624985,-2.131056,-1.823064,4.460467,2.792264,0.235150,-0.502391,0.060627,19.326531,78.068090,44.279368
0.360000,8.448350,-8.304466,-2.148515,-1.821774,4.198593,3.150019,0.248186,-0.528632,0.064103,19.781540,79.376203,43.823143
0.370000,8.628745,-7.960230,-2.164354,-1.799227,3.938975,3.505477,0.261523,-0.555297,0.067672,20.228637,80.612882,43.257384
0.380000,8.817739,-7.591470,-2.179303,-1.757043,3.681735,3.856971,0.275155,-0.582362,0.071335,20.667643,81.777015,42.583504
0.390000,9.012638,-7.197515,-2.193797,-1.696942,3.426901,4.202959,0.289077,-0.609803,0.075090,21.098383,82.867554,41.803187
0.400000,9.210576,-6.777854,-2.207986,-1.620714,3.174408,4.542031,0.303283,-0.637594,0.078938,21.520683,83.883518,40.918384
0.410000,9.408545,-6.332160,-2.221737,-1.530201,2.924109,4.872898,0.317768,-0.665712,0.082878,21.934375,84.823992,39.931307
0.420000,9.603427,-5.860318,-2.234652,-1.427272,2.675778,5.194389,0.332526,-0.694131,0.086910,22.339294,85.688131,38.844421
0.430000,9.792032,-5.362446,-2.246089,-1.313806,2.429126,5.505448,0.347551,-0.722825,0.091033,22.735277,86.475156,37.660446
0.440000,9.971129,-4.838919,-2.255182,-1.191668,2.183804,5.805119,0.362837,-0.751768,0.095248,23.122166,87.184359,36.382338
0.450000,10.137483,-4.290384,-2.260869,-1.062695,1.939420,6.092543,0.378377,-0.780935,0.099552,23.499807,87.815102,35.013294
0.460000,10.287886,-3.717780,-2.261932,-0.928679,1.695541,6.366943,0.394167,-0.810298,0.103947,23.868049,88.366818,33.556735
0.470000,10.419199,-3.122349,-2.257025,-0.791348,1.451713,6.627617,0.410198,-0.839833,0.108431,24.226743,88.839009,32.016301
0.480000,10.528379,-2.505645,-2.244717,-0.652359,1.207466,6.873923,0.426466,-0.869511,0.113004,24.575747,89.231251,30.395843
0.490000,10.612522,-1.869533,-2.223540,-0.513279,0.962327,7.105270,0.442963,-0.899307,0.117666,24.914921,89.543191,28.699412
0.500000,10.668889,-1.216192,-2.192028,-0.375579,0.715827,7.321108,0.459682,-0.929193,0.122416,25.244130,89.774549,26.931246
0.510000,10.694946,-0.548104,-2.148766,-0.240622,0.467520,7.520918,0.476618,-0.959143,0.127254,25.563241,89.925115,25.095767
0.520000,10.688391,0.131962,-2.092439,-0.109652,0.216982,7.704202,0.493763,-0.989130,0.132180,25.872127,89.994755,23.197562
0.530000,10.647187,0.820971,-2.021874,0.016209,-0.036169,7.870475,0.511111,-1.019126,0.137192,26.170664,89.983405,21.241374
0.540000,10.569586,1.515651,-1.936089,0.135971,-0.292270,8.019259,0.528654,-1.049105,0.142290,26.458734,89.891077,19.232095
0.550000,10.454161,2.212525,-1.834332,0.248781,-0.551601,8.150077,0.546386,-1.079040,0.147474,26.736221,89.717853,17.174745
0.560000,10.299821,2.907958,-1.716118,0.353927,-0.814378,8.262452,0.564299,-1.108904,0.152744,27.003013,89.463888,15.074467
0.570000,10.105835,3.598200,-1.581260,0.450844,-1.080744,8.355900,0.582386,-1.138669,0.158098,27.259005,89.129412,12.936511
0.580000,9.871845,4.279437,-1.429895,0.539116,-1.350764,8.429936,0.600640,-1.168310,0.163536,27.504093,88.714726,10.766220
0.590000,9.597876,4.947853,-1.262499,0.618476,-1.624416,8.484071,0.619055,-1.197799,0.169058,27.738180,88.220203,8.569019
0.600000,9.284344,5.599683,-1.079898,0.688815,-1.901587,8.517818,0.637621,-1.227110,0.174663,27.961173,87.646287,6.350400
0.610000,8.932060,6.231278,-0.883266,0.750172,-2.182070,8.530699,0.656332,-1.256217,0.180350,28.172981,86.993495,4.115909
0.620000,8.542220,6.839161,-0.674115,0.802744,-2.465557,8.522248,0.675181,-1.285093,0.186120,28.373520,86.262415,1.871130
0.630000,8.116402,7.420094,-0.454276,0.846878,-2.751640,8.492026,0.694160,-1.313712,0.191971,28.562710,85.453705,-0.378326
0.640000,7.656552,7.971126,-0.225871,0.883073,-3.039810,8.439628,0.713261,-1.342049,0.197903,28.740476,84.568093,-2.626836
0.650000,7.164963,8.489650,0.008728,0.911972,-3.329452,8.364696,0.732477,-1.370078,0.203915,28.906746,83.606374,-4.868781
0.660000,6.644254,8.973449,0.246940,0.934361,-3.619854,8.266934,0.751799,-1.397774,0.210006,29.061453,82.569416,-7.098556
0.670000,6.097338,9.420732,0.486029,0.951165,-3.910206,8.146121,0.771221,-1.425112,0.216177,29.204536,81.458151,-9.310589
0.680000,5.527392,9.830167,0.723162,0.963432,-4.199606,8.002130,0.790735,-1.452067,0.222425,29.335938,80.273579,-11.499350
0.690000,4.937820,10.200902,0.955470,0.972333,-4.487064,7.834938,0.810332,-1.478616,0.228752,29.455606,79.016766,-13.659368
0.700000,4.332209,10.532572,1.180114,0.979148,-4.771513,7.644651,0.830005,-1.504733,0.235156,29.563492,77.688843,-15.785245
0.710000,3.714290,10.825307,1.394345,0.985254,-5.051818,7.431511,0.849746,-1.530397,0.241636,29.659553,76.291006,-17.871668
0.720000,3.087892,11.079715,1.595574,0.992108,-5.326785,7.195917,0.869547,-1.555582,0.248192,29.743750,74.824511,-19.913420
0.730000,2.456890,11.296869,1.781425,1.001239,-5.595176,6.938442,0.889401,-1.580268,0.254823,29.816051,73.290680,-21.905399
0.740000,1.825163,11.478270,1.949793,1.014223,-5.855724,6.659837,0.909298,-1.604432,0.261529,29.876425,71.690893,-23.842626
0.750000,1.196542,11.625818,2.098898,1.032669,-6.107144,6.361052,0.929232,-1.628052,0.268309,29.924850,70.026588,-25.720259
0.760000,0.574768,11.741758,2.227318,1.058199,-6.348157,6.043241,0.949194,-1.651106,0.275162,29.961304,68.299264,-27.533605
0.770000,-0.036559,11.828631,2.334031,1.092421,-6.577501,5.707768,0.969176,-1.673574,0.282087,29.985775,66.510475,-29.278131
0.780000,-0.634019,11.889220,2.418436,1.136913,-6.793953,5.356213,0.989171,-1.695436,0.289084,29.998252,64.661831,-30.949477
0.790000,-1.214413,11.926481,2.480366,1.193198,-6.996350,4.990372,1.009170,-1.716672,0.296152,29.998729,62.754996,-32.543466
0.800000,-1.774801,11.943486,2.520098,1.262714,-7.183601,4.612253,1.029165,-1.737263,0.303291,29.987208,60.791686,-34.056112
0.810000,-2.312530,11.943357,2.538345,1.346798,-7.354715,4.224069,1.049149,-1.757191,0.310499,29.963692,58.773668,-35.483636
0.820000,-2.825267,11.929203,2.536244,1.446656,-7.508812,3.828229,1.069113,-1.776437,0.317776,29.928191,56.702757,-36.822470
0.830000,-3.311020,11.904056,2.515331,1.563339,-7.645145,3.427321,1.089049,-1.794984,0.325122,29.880720,54.580817,-38.069267
0.840000,-3.768159,11.870815,2.477513,1.697721,-7.763114,3.024095,1.108950,-1.812816,0.332534,29.821296,52.409758,-39.220910
0.850000,-4.195424,11.832192,2.425032,1.850479,-7.862281,2.621439,1.128807,-1.829916,0.340014,29.749944,50.191535,-40.274521
0.860000,-4.591943,11.790664,2.360413,2.022069,-7.942382,2.222353,1.148612,-1.846270,0.347560,29.666693,47.928142,-41.227467
0.870000,-4.957230,11.748427,2.286425,2.212709,-8.003337,1.829916,1.168359,-1.861861,0.355170,29.571575,45.621617,-42.077366
0.880000,-5.291187,11.707361,2.206018,2.422365,-8.045257,1.447258,1.188037,-1.876677,0.362846,29.464630,43.274035,-42.822093
0.890000,-5.594101,11.668999,2.122271,2.650738,-8.068448,1.077517,1.207641,-1.890704,0.370585,29.345898,40.887510,-43.459788
0.900000,-5.866635,11.634507,2.038329,2.897254,-8.073410,0.723808,1.227161,-1.903929,0.378387,29.215429,38.464189,-43.988855
0.910000,-6.109815,11.604666,1.957344,3.161059,-8.060838,0.389175,1.246591,-1.916341,0.386251,29.073274,36.006253,-44.407974
0.920000,-6.325015,11.579861,1.882413,3.441019,-8.031611,0.076556,1.265922,-1.927928,0.394177,28.919490,33.515914,-44.716095
0.930000,-6.513937,11.560084,1.816514,3.735722,-7.986785,-0.211262,1.285146,-1.938680,0.402163,28.754138,30.995412,-44.912450
0.940000,-6.678586,11.544941,1.762445,4.043488,-7.927580,-0.471680,1.304257,-1.948587,0.410209,28.577286,28.447017,-44.996547
0.950000,-6.821246,11.533657,1.722767,4.362377,-7.855359,-0.702332,1.323245,-1.957640,0.418313,28.389003,25.873021,-44.968176
0.960000,-6.944444,11.525105,1.699747,4.690210,-7.771614,-0.901117,1.342105,-1.965832,0.426476,28.189364,23.275741,-44.827407
0.970000,-7.050923,11.517824,1.695304,5.024588,-7.677940,-1.066236,1.360828,-1.973154,0.434697,27.978450,20.657515,-44.574594
0.980000,-7.143593,11.510056,1.710959,5.362920,-7.576011,-1.196222,1.379406,-1.979600,0.442974,27.756346,18.020699,-44.210368
0.990000,-7.225499,11.499782,1.747797,5.702447,-7.467553,-1.289968,1.397832,-1.985165,0.451306,27.523139,15.367665,-43.735638
1.000000,-7.299769,11.484765,1.806424,6.040281,-7.354315,-1.346747,1.416100,-1.989843,0.459694,27.278923,12.700801,-43.151592
1.010000,-7.369564,11.462597,1.886941,6.373438,-7.238042,-1.366228,1.434201,-1.993630,0.468135,27.023796,10.022507,-42.459690
1.020000,-7.438028,11.430751,1.988924,6.698878,-7.120443,-1.348489,1.452128,-1.996523,0.476630,26.757860,7.335194,-41.661661
1.030000,-7.508234,11.386634,2.111410,7.013541,-7.003167,-1.294017,1.469874,-1.998519,0.485177,26.481221,4.641279,-40.759499
1.040000,-7.583119,11.327647,2.252901,7.314395,-6.887770,-1.203707,1.487433,-1.999617,0.493776,26.193989,1.943188,-39.755460
1.050000,-7.665434,11.251236,2.411369,7.598474,-6.775691,-1.078858,1.504796,-1.999815,0.502425,25.896281,-0.756652,-38.652052
1.060000,-7.757681,11.154957,2.584283,7.862920,-6.668232,-0.921152,1.521957,-1.999113,0.511124,25.588214,-3.455811,-37.452035
1.070000,-7.862055,11.036526,2.768643,8.105026,-6.566528,-0.732637,1.538910,-1.997511,0.519871,25.269913,-6.151861,-36.158407
1.080000,-7.980394,10.893875,2.961030,8.322270,-6.471539,-0.515698,1.555647,-1.995012,0.528667,24.941504,-8.842373,-34.774402
1.090000,-8.114127,10.725200,3.157659,8.512359,-6.384029,-0.273029,1.572162,-1.991618,0.537510,24.603118,-11.524929,-33.303479
1.100000,-8.264228,10.529006,3.354460,8.673253,-6.304556,-0.007592,1.588448,-1.987331,0.546399,24.254892,-14.197112,-31.749315
1.110000,-8.431188,10.304143,3.547151,8.803203,-6.233469,0.277418,1.604499,-1.982155,0.555334,23.896964,-16.856520,-30.115794
1.120000,-8.614984,10.049837,3.731333,8.900768,-6.170902,0.578618,1.620308,-1.976096,0.564313,23.529478,-19.500757,-28.406999
1.130000,-8.815064,9.765713,3.902585,8.964842,-6.116776,0.892484,1.635868,-1.969158,0.573335,23.152580,-22.127445,-26.627201
1.140000,-9.030352,9.451801,4.056563,8.994666,-6.070807,1.215398,1.651175,-1.961347,0.582401,22.766421,-24.734220,-24.780849
1.150000,-9.259252,9.108547,4.189105,8.989838,-6.032512,1.543691,1.666220,-1.952672,0.591508,22.371156,-27.318736,-22.872558
1.160000,-9.499678,8.736799,4.296329,8.950315,-6.001226,1.873694,1.681000,-1.943139,0.600655,21.966943,-29.878667,-20.907098
1.170000,-9.749093,8.337797,4.374729,8.876416,-5.976115,2.201783,1.695507,-1.932757,0.609843,21.553944,-32.411709,-18.889381
1.180000,-10.004557,7.913142,4.421261,8.768812,-5.956194,2.524424,1.709736,-1.921536,0.619070,21.132323,-34.915583,-16.824450
1.190000,-10.262796,7.464770,4.433422,8.628515,-5.940353,2.838209,1.723680,-1.909485,0.628335,20.702250,-37.388035,-14.717467
1.200000,-10.520275,6.994906,4.409313,8.456861,-5.927377,3.139902,1.737336,-1.896616,0.637637,20.263895,-39.826840,-12.573697
1.210000,-10.773279,6.506023,4.347686,8.255489,-5.915969,3.426466,1.750696,-1.882940,0.646975,19.817436,-42.229804,-10.398500
1.220000,-11.018007,6.000791,4.247974,8.026313,-5.904778,3.695095,1.763756,-1.868469,0.656349,19.363050,-44.594764,-8.197313
1.230000,-11.250658,5.482026,4.110304,7.771498,-5.892422,3.943241,1.776511,-1.853217,0.665757,18.900919,-46.919591,-5.975636
1.240000,-11.467531,4.952637,3.935491,7.493422,-5.877513,4.168630,1.788955,-1.837197,0.675198,18.431228,-49.202194,-3.739023
1.250000,-11.665108,4.415576,3.725013,7.194646,-5.858681,4.369278,1.801084,-1.820423,0.684672,17.954164,-51.440519,-1.493065
1.260000,-11.840144,3.873784,3.480968,6.877878,-5.834600,4.543505,1.812892,-1.802911,0.694177,17.469919,-53.632550,0.756626
1.270000,-11.989741,3.330149,3.206016,6.545931,-5.804002,4.689932,1.824374,-1.784676,0.703713,16.978687,-55.776316,3.004425
1.280000,-12.111415,2.787462,2.903310,6.201694,-5.765703,4.807488,1.835528,-1.765735,0.713279,16.480663,-57.869887,5.244714
1.290000,-12.203148,2.248377,2.576411,5.848089,-5.718614,4.895399,1.846346,-1.746105,0.722873,15.976047,-59.911379,7.471895
1.300000,-12.263432,1.715386,2.229198,5.488035,-5.661759,4.953188,1.856827,-1.725803,0.732495,15.465041,-61.898954,9.680399
1.310000,-12.291289,1.190787,1.865771,5.124418,-5.594285,4.980652,1.866964,-1.704848,0.742144,14.947849,-63.830825,11.864708
1.320000,-12.286285,0.676670,1.490361,4.760053,-5.515469,4.977855,1.876755,-1.683259,0.751818,14.424678,-65.705252,14.019361
1.330000,-12.248528,0.174901,1.107224,4.397656,-5.424728,4.945104,1.886195,-1.661054,0.761518,13.895738,-67.520550,16.138973
1.340000,-12.178645,-0.312885,0.720561,4.039814,-5.321618,4.882931,1.895281,-1.638255,0.771241,13.361239,-69.275083,18.218246
1.350000,-12.077758,-0.785288,0.334424,3.688965,-5.205839,4.792069,1.904009,-1.614881,0.780987,12.821396,-70.967273,20.251983
1.360000,-11.947440,-1.241137,-0.047349,3.347368,-5.077228,4.673431,1.912375,-1.590954,0.790755,12.276425,-72.595597,22.235101
1.370000,-11.789665,-1.679489,-0.421208,3.017092,-4.935761,4.528082,1.920376,-1.566495,0.800544,11.726543,-74.158591,24.162642
1.380000,-11.606759,-2.099616,-0.783937,2.699995,-4.781542,4.357216,1.928008,-1.541526,0.810352,11.171971,-75.654846,26.029789
1.390000,-11.401331,-2.500997,-1.132696,2.397715,-4.614799,4.162134,1.935270,-1.516070,0.820180,10.612930,-77.083018,27.831876
1.400000,-11.176219,-2.883302,-1.465045,2.111660,-4.435870,3.944219,1.942158,-1.490149,0.830026,10.049645,-78.441820,29.564397
1.410000,-10.934424,-3.246374,-1.778965,1.843001,-4.245198,3.704911,1.948668,-1.463787,0.839889,9.482339,-79.730029,31.223023
1.420000,-10.679050,-3.590222,-2.072853,1.592672,-4.043317,3.445693,1.954799,-1.437008,0.849767,8.911241,-80.946487,32.803607
1.430000,-10.413248,-3.914993,-2.345521,1.361367,-3.830838,3.168065,1.960549,-1.409835,0.859661,8.336578,-82.090098,34.302199
1.440000,-10.140165,-4.220966,-2.596174,1.149546,-3.608437,2.873534,1.965914,-1.382293,0.869569,7.758580,-83.159834,35.715054
1.450000,-9.862897,-4.508527,-2.824387,0.957435,-3.376844,2.563591,1.970892,-1.354407,0.879490,7.177480,-84.154732,37.038640
1.460000,-9.584447,-4.778156,-3.030072,0.785038,-3.136829,2.239706,1.975483,-1.326203,0.889423,6.593508,-85.073896,38.269648
1.470000,-9.307698,-5.030412,-3.213442,0.632145,-2.889186,1.903312,1.979683,-1.297704,0.899367,6.006900,-85.916499,39.405002
1.480000,-9.035380,-5.265913,-3.374970,0.498339,-2.634725,1.555804,1.983491,-1.268938,0.909321,5.417888,-86.681784,40.441864
1.490000,-8.770054,-5.485323,-3.515347,0.383014,-2.374257,1.198524,1.986906,-1.239929,0.919284,4.826709,-87.369060,41.377643
1.500000,-8.514102,-5.689337,-3.635441,0.285385,-2.108582,0.832767,1.989926,-1.210705,0.929255,4.233600,-87.977711,42.209999
1.510000,-8.269711,-5.878663,-3.736250,0.204502,-1.838483,0.459773,1.992550,-1.181291,0.939233,3.638798,-88.507187,42.936852
1.520000,-8.038878,-6.054012,-3.818864,0.139268,-1.564709,0.080733,1.994777,-1.151713,0.949218,3.042540,-88.957013,43.556385
1.530000,-7.823408,-6.216080,-3.884425,0.088453,-1.287972,-0.303214,1.996607,-1.122000,0.959207,2.445065,-89.326783,44.067050
1.540000,-7.624918,-6.365534,-3.934087,0.050710,-1.008938,-0.690969,1.998037,-1.092176,0.969200,1.846612,-89.616166,44.467571
1.550000,-7.444846,-6.503003,-3.968988,0.024596,-0.728219,-1.081475,1.999069,-1.062269,0.979197,1.247420,-89.824899,44.756945
1.560000,-7.284455,-6.629059,-3.990213,0.008585,-0.446366,-1.473704,1.999700,-1.032306,0.989196,0.647729,-89.952797,44.934451
1.570000,-7.144845,-6.744212,-3.998769,0.001089,-0.163870,-1.866654,1.999932,-1.002314,0.999195,0.047780,-89.999743,44.999643
1.580000,-7.026960,-6.848893,-3.995561,0.000473,0.118848,-2.259335,1.999764,-0.972320,1.009195,-0.552189,-89.965696,44.952360
1.590000,-6.931595,-6.943446,-3.981373,0.005077,0.401434,-2.650764,1.999196,-0.942350,1.019194,-1.151937,-89.850685,44.792720
1.600000,-6.859400,-7.028121,-3.956844,0.013230,0.683605,-3.039955,1.998228,-0.912433,1.029191,-1.751224,-89.654815,44.521121
1.610000,-6.810888,-7.103062,-3.922460,0.023271,0.965145,-3.425909,1.996861,-0.882594,1.039185,-2.349811,-89.378261,44.138243
1.620000,-6.786431,-7.168305,-3.878540,0.033566,1.245910,-3.807606,1.995095,-0.852860,1.049175,-2.947458,-89.021273,43.645041
1.630000,-6.786259,-7.223775,-3.825227,0.042526,1.525817,-4.183994,1.992932,-0.823260,1.059160,-3.543926,-88.584172,43.042750
1.640000,-6.810459,-7.269279,-3.762480,0.048628,1.804846,-4.553987,1.990371,-0.793818,1.069140,-4.138976,-88.067352,42.332875
1.650000,-6.858961,-7.304514,-3.690078,0.050426,2.083035,-4.916455,1.987414,-0.764561,1.079112,-4.732371,-87.471276,41.517189
1.660000,-6.931536,-7.329063,-3.607613,0.046575,2.360468,-5.270221,1.984061,-0.735517,1.089076,-5.323873,-86.796483,40.597733
1.670000,-7.027773,-7.342410,-3.514495,0.035845,2.637276,-5.614058,1.980316,-0.706710,1.099032,-5.913245,-86.043578,39.576802
1.680000,-7.147073,-7.343943,-3.409965,0.017138,2.913621,-5.946686,1.976178,-0.678167,1.108978,-6.500252,-85.213240,38.456951
1.690000,-7.288627,-7.332971,-3.293094,-0.010497,3.189693,-6.266776,1.971650,-0.649914,1.118912,-7.084660,-84.306216,37.240977
1.700000,-7.451399,-7.308739,-3.162808,-0.047849,3.465696,-6.572950,1.966733,-0.621976,1.128835,-7.666233,-83.323321,35.931920
1.710000,-7.634111,-7.270448,-3.017898,-0.095533,3.741838,-6.863787,1.961429,-0.594377,1.138745,-8.244740,-82.265442,34.533052
1.720000,-7.835224,-7.217279,-2.857049,-0.153974,4.018320,-7.137833,1.955741,-0.567144,1.148641,-8.819949,-81.133529,33.047869
1.730000,-8.052924,-7.148419,-2.678858,-0.223400,4.295325,-7.393605,1.949670,-0.540301,1.158522,-9.391631,-79.928601,31.480084
1.740000,-8.285111,-7.063088,-2.481874,-0.303834,4.573006,-7.629611,1.943220,-0.513871,1.168388,-9.959556,-78.651744,29.833615
1.750000,-8.529388,-6.960570,-2.264624,-0.395082,4.851470,-7.844357,1.936392,-0.487878,1.178236,-10.523497,-77.304104,28.112578
1.760000,-8.783062,-6.840249,-2.025658,-0.496734,5.130771,-8.036370,1.929190,-0.462346,1.188067,-11.083229,-75.886897,26.321274
1.770000,-9.043144,-6.701634,-1.763589,-0.608161,5.410895,-8.204210,1.921616,-0.437298,1.197879,-11.638528,-74.401396,24.464180
1.780000,-9.306363,-6.544398,-1.477137,-0.728513,5.691751,-8.346498,1.913673,-0.412756,1.207671,-12.189171,-72.848939,22.545939
1.790000,-9.569180,-6.368404,-1.165175,-0.856726,5.973159,-8.461932,1.905365,-0.388743,1.217442,-12.734939,-71.230923,20.571344
1.800000,-9.827819,-6.173735,-0.826781,-0.991526,6.254842,-8.549311,1.896695,-0.365280,1.227192,-13.275613,-69.548804,18.545332
1.810000,-10.078296,-5.960722,-0.461278,-1.131444,6.536417,-8.607563,1.887666,-0.342388,1.236919,-13.810977,-67.804096,16.472966
1.820000,-10.316470,-5.729957,-0.068288,-1.274824,6.817393,-8.635765,1.878282,-0.320087,1.246622,-14.340817,-65.998368,14.359426
1.830000,-10.538091,-5.482314,0.352234,-1.419840,7.097160,-8.633168,1.868547,-0.298399,1.256300,-14.864921,-64.133247,12.209996
1.840000,-10.738857,-5.218955,0.799956,-1.564522,7.374995,-8.599225,1.858464,-0.277341,1.265953,-15.383079,-62.210409,10.030046
1.850000,-10.914486,-4.941329,1.274142,-1.706770,7.650056,-8.533605,1.848038,-0.256934,1.275580,-15.895084,-60.231587,7.825027
1.860000,-11.060783,-4.651170,1.773627,-1.844387,7.921387,-8.436225,1.837273,-0.237196,1.285178,-16.400731,-58.198561,5.600449
1.870000,-11.173713,-4.350478,2.296801,-1.975105,8.187927,-8.307260,1.826173,-0.218144,1.294749,-16.899819,-56.113159,3.361873
1.880000,-11.249482,-4.041501,2.841610,-2.096614,8.448511,-8.147162,1.814742,-0.199796,1.304289,-17.392146,-53.977260,1.114894
1.890000,-11.284607,-3.726702,3.405555,-2.206599,8.701887,-7.956677,1.802986,-0.182167,1.313800,-17.877517,-51.792784,-1.134871
1.900000,-11.275989,-3.408728,3.985715,-2.302770,8.946726,-7.736847,1.790908,-0.165275,1.323279,-18.355737,-49.561699,-3.381800
1.910000,-11.220982,-3.090362,4.578778,-2.382900,9.181640,-7.489022,1.778514,-0.149134,1.332725,-18.826615,-47.286011,-5.620277
1.920000,-11.117447,-2.774482,5.181073,-2.444861,9.405197,-7.214856,1.765808,-0.133758,1.342138,-19.289962,-44.967769,-7.844705
1.930000,-10.963808,-2.464007,5.788629,-2.486656,9.615944,-6.916306,1.752797,-0.119162,1.351518,-19.745594,-42.609060,-10.049526
1.940000,-10.759086,-2.161850,6.397229,-2.506460,9.812428,-6.595623,1.739484,-0.105358,1.360862,-20.193328,-40.212005,-12.229228
1.950000,-10.502922,-1.870862,7.002478,-2.502644,9.993219,-6.255335,1.725875,-0.092360,1.370169,-20.632985,-37.778762,-14.378364
1.960000,-10.195599,-1.593786,7.599873,-2.473816,10.156934,-5.898231,1.711976,-0.080178,1.379440,-21.064389,-35.311520,-16.491561
1.970000,-9.838029,-1.333208,8.184881,-2.418841,10.302259,-5.527335,1.697792,-0.068824,1.388673,-21.487367,-32.812501,-18.563538
1.980000,-9.431746,-1.091513,8.753013,-2.336869,10.427979,-5.145880,1.683329,-0.058308,1.397867,-21.901751,-30.283952,-20.589115
1.990000,-8.978874,-0.870852,9.299899,-2.227359,10.532996,-4.757269,1.668592,-0.048639,1.407021,-22.307374,-27.728150,-22.563231
