0.000000,-0.929564,0.758602,-0.998215,0.437277,0.459340,0.419206
0.010000,-0.917077,0.750925,-0.984188,0.431873,0.457957,0.416388
0.020000,-0.904961,0.743396,-0.970599,0.426468,0.456580,0.413598
0.030000,-0.893199,0.736009,-0.957424,0.421062,0.455211,0.410837
0.040000,-0.881772,0.728761,-0.944643,0.415657,0.453849,0.408103
0.050000,-0.870664,0.721647,-0.932235,0.410251,0.452493,0.405396
0.060000,-0.859860,0.714663,-0.920181,0.404846,0.451143,0.402716
0.070000,-0.849346,0.707805,-0.908466,0.399440,0.449801,0.400062
0.080000,-0.839108,0.701069,-0.897072,0.394035,0.448465,0.397435
0.090000,-0.829134,0.694452,-0.885985,0.388631,0.447135,0.394832
0.100000,-0.819413,0.687951,-0.875191,0.383226,0.445812,0.392255
0.110000,-0.809933,0.681561,-0.864676,0.377823,0.444495,0.389703
0.120000,-0.800684,0.675281,-0.854429,0.372420,0.443184,0.387174
0.130000,-0.791657,0.669106,-0.844437,0.367019,0.441880,0.384670
0.140000,-0.782842,0.663035,-0.834691,0.361618,0.440581,0.382189
0.150000,-0.774230,0.657063,-0.825179,0.356219,0.439289,0.379732
0.160000,-0.765815,0.651189,-0.815892,0.350821,0.438004,0.377297
0.170000,-0.757587,0.645410,-0.806821,0.345425,0.436724,0.374884
0.180000,-0.749540,0.639723,-0.797958,0.340030,0.435450,0.372494
0.190000,-0.741668,0.634126,-0.789294,0.334638,0.434182,0.370126
0.200000,-0.733962,0.628616,-0.780822,0.329247,0.432920,0.367779
0.210000,-0.726418,0.623192,-0.772534,0.323858,0.431664,0.365453
0.220000,-0.719030,0.617850,-0.764423,0.318471,0.430414,0.363148
0.230000,-0.711791,0.612590,-0.756484,0.313087,0.429169,0.360863
0.240000,-0.704698,0.607408,-0.748710,0.307705,0.427931,0.358599
0.250000,-0.697744,0.602304,-0.741095,0.302326,0.426698,0.356355
0.260000,-0.690925,0.597274,-0.733633,0.296949,0.425470,0.354130
0.270000,-0.684236,0.592318,-0.726319,0.291576,0.424249,0.351925
0.280000,-0.677674,0.587433,-0.719149,0.286205,0.423032,0.349739
0.290000,-0.671234,0.582618,-0.712117,0.280838,0.421822,0.347572
0.300000,-0.664912,0.577871,-0.705218,0.275473,0.420617,0.345424
0.310000,-0.658704,0.573190,-0.698449,0.270113,0.419417,0.343294
0.320000,-0.652608,0.568575,-0.691806,0.264756,0.418223,0.341182
0.330000,-0.646618,0.564023,-0.685283,0.259402,0.417034,0.339087
0.340000,-0.640733,0.559533,-0.678878,0.254053,0.415850,0.337011
0.350000,-0.634949,0.555104,-0.672587,0.248707,0.414672,0.334952
0.360000,-0.629263,0.550733,-0.666407,0.243366,0.413499,0.332910
0.370000,-0.623672,0.546421,-0.660333,0.238028,0.412331,0.330885
0.380000,-0.618174,0.542166,-0.654363,0.232695,0.411168,0.328876
0.390000,-0.612765,0.537966,-0.648495,0.227367,0.410010,0.326884
0.400000,-0.607443,0.533820,-0.642724,0.222043,0.408858,0.324909
0.410000,-0.602207,0.529727,-0.637048,0.216724,0.407710,0.322949
0.420000,-0.597053,0.525686,-0.631464,0.211410,0.406568,0.321006
0.430000,-0.591979,0.521697,-0.625971,0.206102,0.405430,0.319078
0.440000,-0.586983,0.517756,-0.620565,0.200798,0.404298,0.317165
0.450000,-0.582064,0.513865,-0.615243,0.195499,0.403170,0.315268
0.460000,-0.577218,0.510022,-0.610005,0.190206,0.402047,0.313386
0.470000,-0.572444,0.506225,-0.604847,0.184919,0.400929,0.311518
0.480000,-0.567741,0.502474,-0.599767,0.179637,0.399816,0.309666
0.490000,-0.563106,0.498768,-0.594764,0.174361,0.398708,0.307828
0.500000,-0.558538,0.495106,-0.589835,0.169091,0.397604,0.306004
0.510000,-0.554036,0.491487,-0.584979,0.163828,0.396505,0.304195
0.520000,-0.549596,0.487911,-0.580193,0.158570,0.395411,0.302399
0.530000,-0.545219,0.484376,-0.575476,0.153319,0.394321,0.300617
0.540000,-0.540902,0.480882,-0.570826,0.148074,0.393236,0.298849
0.550000,-0.536644,0.477427,-0.566242,0.142836,0.392156,0.297095
0.560000,-0.532444,0.474012,-0.561722,0.137605,0.391080,0.295354
0.570000,-0.528301,0.470636,-0.557264,0.132380,0.390009,0.293626
0.580000,-0.524212,0.467297,-0.552868,0.127163,0.388942,0.291911
0.590000,-0.520177,0.463995,-0.548531,0.121952,0.387879,0.290210
0.600000,-0.516195,0.460730,-0.544252,0.116749,0.386821,0.288520
0.610000,-0.512264,0.457500,-0.540030,0.111553,0.385767,0.286844
0.620000,-0.508383,0.454306,-0.535863,0.106365,0.384718,0.285180
0.630000,-0.504552,0.451146,-0.531751,0.101184,0.383673,0.283528
0.640000,-0.500768,0.448019,-0.527692,0.096012,0.382632,0.281889
0.650000,-0.497032,0.444926,-0.523685,0.090847,0.381596,0.280261
0.660000,-0.493342,0.441866,-0.519729,0.085689,0.380564,0.278646
