0.000000,4.464366,-6.279605,-7.284965,-0.833020,5.758432,4.161400
0.010000,4.419945,-6.217122,-7.212479,-0.824731,5.701135,4.119994
0.020000,4.375966,-6.155261,-7.140713,-0.816525,5.644408,4.078999
0.030000,4.332424,-6.094015,-7.069662,-0.808401,5.588245,4.038412
0.040000,4.289316,-6.033379,-6.999318,-0.800357,5.532641,3.998230
0.050000,4.246637,-5.973346,-6.929673,-0.792393,5.477590,3.958447
0.060000,4.204382,-5.913910,-6.860722,-0.784509,5.423087,3.919059
0.070000,4.162547,-5.855065,-6.792457,-0.776703,5.369127,3.880064
0.080000,4.121129,-5.796806,-6.724871,-0.768975,5.315703,3.841457
0.090000,4.080124,-5.739127,-6.657957,-0.761323,5.262811,3.803234
0.100000,4.039526,-5.682022,-6.591709,-0.753748,5.210445,3.765391
0.110000,3.999332,-5.625485,-6.526121,-0.746248,5.158600,3.727925
0.120000,3.959538,-5.569510,-6.461185,-0.738823,5.107271,3.690831
0.130000,3.920140,-5.514093,-6.396895,-0.731471,5.056453,3.654107
0.140000,3.881134,-5.459227,-6.333245,-0.724193,5.006141,3.617748
0.150000,3.842516,-5.404907,-6.270228,-0.716987,4.956329,3.581751
0.160000,3.804282,-5.351127,-6.207838,-0.709853,4.907012,3.546112
0.170000,3.766429,-5.297882,-6.146069,-0.702790,4.858187,3.510827
0.180000,3.728952,-5.245167,-6.084915,-0.695797,4.809847,3.475894
0.190000,3.691848,-5.192977,-6.024369,-0.688874,4.761988,3.441308
0.200000,3.655114,-5.141306,-5.964425,-0.682019,4.714606,3.407067
0.210000,3.618745,-5.090149,-5.905078,-0.675233,4.667695,3.373166
0.220000,3.582738,-5.039501,-5.846322,-0.668514,4.621250,3.339602
0.230000,3.547089,-4.989358,-5.788150,-0.661863,4.575268,3.306372
0.240000,3.511795,-4.939713,-5.730557,-0.655277,4.529743,3.273473
0.250000,3.476852,-4.890562,-5.673537,-0.648757,4.484672,3.240902
0.260000,3.442257,-4.841900,-5.617084,-0.642302,4.440048,3.208654
0.270000,3.408006,-4.793722,-5.561193,-0.635911,4.395869,3.176728
0.280000,3.374095,-4.746024,-5.505858,-0.629583,4.352129,3.145119
0.290000,3.340523,-4.698800,-5.451074,-0.623319,4.308825,3.113824
0.300000,3.307284,-4.652046,-5.396835,-0.617117,4.265952,3.082841
0.310000,3.274376,-4.605758,-5.343136,-0.610976,4.223505,3.052166
0.320000,3.241795,-4.559929,-5.289971,-0.604897,4.181480,3.021797
0.330000,3.209539,-4.514557,-5.237335,-0.598878,4.139874,2.991730
0.340000,3.177603,-4.469637,-5.185222,-0.592919,4.098681,2.961961
0.350000,3.145986,-4.425163,-5.133628,-0.587019,4.057899,2.932489
0.360000,3.114683,-4.381132,-5.082548,-0.581178,4.017522,2.903311
0.370000,3.083691,-4.337539,-5.031976,-0.575396,3.977547,2.874422
0.380000,3.053008,-4.294380,-4.981907,-0.569670,3.937970,2.845821
0.390000,3.022630,-4.251650,-4.932336,-0.564002,3.898786,2.817505
0.400000,2.992554,-4.209345,-4.883258,-0.558390,3.859993,2.789470
0.410000,2.962778,-4.167462,-4.834669,-0.552834,3.821585,2.761714
