0.000000,0.270393,-0.924941,0.839796,0.665813,0.197735,0.354550
0.010000,0.268849,-0.913625,0.833725,0.660546,0.197302,0.352341
0.020000,0.267316,-0.902584,0.827721,0.655274,0.196870,0.350151
0.030000,0.265794,-0.891807,0.821784,0.649997,0.196439,0.347981
0.040000,0.264282,-0.881284,0.815913,0.644714,0.196009,0.345829
0.050000,0.262781,-0.871006,0.810106,0.639425,0.195580,0.343695
0.060000,0.261291,-0.860964,0.804362,0.634131,0.195152,0.341580
0.070000,0.259812,-0.851149,0.798681,0.628833,0.194725,0.339482
0.080000,0.258342,-0.841554,0.793060,0.623529,0.194300,0.337402
0.090000,0.256883,-0.832169,0.787500,0.618220,0.193875,0.335340
0.100000,0.255435,-0.822989,0.781999,0.612907,0.193452,0.333295
0.110000,0.253996,-0.814005,0.776556,0.607589,0.193029,0.331266
0.120000,0.252567,-0.805212,0.771170,0.602266,0.192608,0.329255
0.130000,0.251148,-0.796602,0.765840,0.596939,0.192188,0.327260
0.140000,0.249739,-0.788170,0.760565,0.591608,0.191769,0.325281
0.150000,0.248339,-0.779909,0.755345,0.586273,0.191351,0.323319
0.160000,0.246949,-0.771814,0.750177,0.580933,0.190934,0.321372
0.170000,0.245568,-0.763880,0.745063,0.575589,0.190518,0.319441
0.180000,0.244197,-0.756101,0.740000,0.570242,0.190103,0.317526
0.190000,0.242835,-0.748473,0.734988,0.564891,0.189689,0.315626
0.200000,0.241482,-0.740990,0.730026,0.559536,0.189276,0.313740
0.210000,0.240138,-0.733649,0.725114,0.554178,0.188865,0.311870
0.220000,0.238804,-0.726444,0.720250,0.548816,0.188454,0.310015
0.230000,0.237478,-0.719372,0.715433,0.543451,0.188044,0.308174
0.240000,0.236161,-0.712429,0.710664,0.538083,0.187636,0.306348
0.250000,0.234853,-0.705611,0.705941,0.532712,0.187228,0.304536
0.260000,0.233553,-0.698914,0.701264,0.527338,0.186822,0.302738
0.270000,0.232263,-0.692335,0.696631,0.521961,0.186416,0.300953
0.280000,0.230980,-0.685871,0.692043,0.516582,0.186011,0.299183
0.290000,0.229706,-0.679517,0.687498,0.511200,0.185608,0.297426
0.300000,0.228441,-0.673271,0.682996,0.505815,0.185205,0.295682
0.310000,0.227183,-0.667130,0.678537,0.500429,0.184804,0.293952
0.320000,0.225934,-0.661091,0.674119,0.495040,0.184403,0.292235
0.330000,0.224693,-0.655152,0.669742,0.489649,0.184004,0.290530
0.340000,0.223461,-0.649308,0.665405,0.484256,0.183606,0.288839
0.350000,0.222236,-0.643559,0.661109,0.478862,0.183208,0.287160
0.360000,0.221019,-0.637902,0.656851,0.473466,0.182812,0.285494
0.370000,0.219809,-0.632333,0.652633,0.468068,0.182416,0.283840
0.380000,0.218608,-0.626851,0.648452,0.462669,0.182021,0.282198
0.390000,0.217414,-0.621454,0.644310,0.457269,0.181628,0.280568
0.400000,0.216228,-0.616139,0.640204,0.451867,0.181235,0.278950
0.410000,0.215050,-0.610904,0.636135,0.446465,0.180844,0.277345
0.420000,0.213879,-0.605748,0.632102,0.441062,0.180453,0.275750
0.430000,0.212715,-0.600668,0.628105,0.435658,0.180064,0.274168
0.440000,0.211559,-0.595662,0.624142,0.430253,0.179675,0.272596
0.450000,0.210410,-0.590729,0.620215,0.424848,0.179287,0.271037
0.460000,0.209269,-0.585867,0.616321,0.419443,0.178900,0.269488
0.470000,0.208134,-0.581074,0.612462,0.414037,0.178515,0.267950
0.480000,0.207007,-0.576349,0.608635,0.408632,0.178130,0.266424
0.490000,0.205887,-0.571690,0.604842,0.403226,0.177746,0.264908
0.500000,0.204774,-0.567095,0.601080,0.397821,0.177363,0.263403
0.510000,0.203667,-0.562563,0.597351,0.392416,0.176981,0.261908
