0.440000,17.926267,-6.718441,-1.931662,-1.191668,2.183804,5.805119,0.362837,-0.751768,0.952475,23.122166,87.184359,36.382338
0.450000,18.111818,-5.917574,-2.006619,-1.062695,1.939420,6.092543,0.378377,-0.780935,0.995521,23.499807,87.815102,35.013294
0.460000,18.273678,-5.082732,-2.069460,-0.928679,1.695541,6.366943,0.394167,-0.810298,1.039466,23.868049,88.366818,33.556735
0.470000,18.407843,-4.215926,-2.118480,-0.791348,1.451713,6.627617,0.410198,-0.839833,1.084308,24.226743,88.839009,32.016301
0.480000,18.510432,-3.319577,-2.151859,-0.652359,1.207466,6.873923,0.426466,-0.869511,1.130041,24.575747,89.231251,30.395843
0.490000,18.577734,-2.396523,-2.167714,-0.513279,0.962327,7.105270,0.442963,-0.899307,1.176662,24.914921,89.543191,28.699412
0.500000,18.606261,-1.450007,-2.164171,-0.375579,0.715827,7.321108,0.459682,-0.929193,1.224164,25.244130,89.774549,26.931246
0.510000,18.592789,-0.483668,-2.139418,-0.240622,0.467520,7.520918,0.476618,-0.959143,1.272544,25.563241,89.925115,25.095767
0.520000,18.534405,0.498480,-2.091778,-0.109652,0.216982,7.704202,0.493763,-0.989130,1.321797,25.872127,89.994755,23.197562
0.530000,18.428543,1.492076,-2.019765,0.016209,-0.036169,7.870475,0.511111,-1.019126,1.371918,26.170664,89.983405,21.241374
0.540000,18.273025,2.492456,-1.922151,0.135971,-0.292270,8.019259,0.528654,-1.049105,1.422901,26.458734,89.891077,19.232095
0.550000,18.066094,3.494697,-1.798015,0.248781,-0.551601,8.150077,0.546386,-1.079040,1.474742,26.736221,89.717853,17.174745
0.560000,17.806444,4.493672,-1.646798,0.353927,-0.814378,8.262452,0.564299,-1.108904,1.527436,27.003013,89.463888,15.074467
0.570000,17.493241,5.484117,-1.468343,0.450844,-1.080744,8.355900,0.582386,-1.138669,1.580977,27.259005,89.129412,12.936511
0.580000,17.126147,6.460695,-1.262932,0.539116,-1.350764,8.429936,0.600640,-1.168310,1.635360,27.504093,88.714726,10.766220
0.590000,16.705330,7.418075,-1.031300,0.618476,-1.624416,8.484071,0.619055,-1.197799,1.690579,27.738180,88.220203,8.569019
0.600000,16.231474,8.351011,-0.774658,0.688815,-1.901587,8.517818,0.637621,-1.227110,1.746629,27.961173,87.646287,6.350400
0.610000,15.705779,9.254418,-0.494683,0.750172,-2.182070,8.530699,0.656332,-1.256217,1.803505,28.172981,86.993495,4.115909
0.620000,15.129955,10.123456,-0.193507,0.802744,-2.465557,8.522248,0.675181,-1.285093,1.861200,28.373520,86.262415,1.871130
0.630000,14.506212,10.953606,0.126307,0.846878,-2.751640,8.492026,0.694160,-1.313712,1.919709,28.562710,85.453705,-0.378326
0.640000,13.837239,11.740746,0.461805,0.883073,-3.039810,8.439628,0.713261,-1.342049,1.979026,28.740476,84.568093,-2.626836
0.650000,13.126178,12.481217,0.809695,0.911972,-3.329452,8.364696,0.732477,-1.370078,2.039145,28.906746,83.606374,-4.868781
0.660000,12.376594,13.171885,1.166404,0.934361,-3.619854,8.266934,0.751799,-1.397774,2.100060,29.061453,82.569416,-7.098556
0.670000,11.592433,13.810189,1.528149,0.951165,-3.910206,8.146121,0.771221,-1.425112,2.161765,29.204536,81.458151,-9.310589
0.680000,10.777983,14.394184,1.891016,0.963432,-4.199606,8.002130,0.790735,-1.452067,2.224254,29.335938,80.273579,-11.499350
0.690000,9.937816,14.922561,2.251039,0.972333,-4.487064,7.834938,0.810332,-1.478616,2.287521,29.455606,79.016766,-13.659368
0.700000,9.076741,15.394669,2.604286,0.979148,-4.771513,7.644651,0.830005,-1.504733,2.351559,29.563492,77.688843,-15.785245
0.710000,8.199744,15.810508,2.946945,0.985254,-5.051818,7.431511,0.849746,-1.530397,2.416361,29.659553,76.291006,-17.871668
0.720000,7.311924,16.170716,3.275408,0.992108,-5.326785,7.195917,0.869547,-1.555582,2.481922,29.743750,74.824511,-19.913420
0.730000,6.418432,16.476548,3.586346,1.001239,-5.595176,6.938442,0.889401,-1.580268,2.548235,29.816051,73.290680,-21.905399
0.740000,5.524410,16.729827,3.876788,1.014223,-5.855724,6.659837,0.909298,-1.604432,2.615293,29.876425,71.690893,-23.842626
0.750000,4.634921,16.932899,4.144178,1.032669,-6.107144,6.361052,0.929232,-1.628052,2.683089,29.924850,70.026588,-25.720259
0.760000,3.754891,17.088574,4.386436,1.058199,-6.348157,6.043241,0.949194,-1.651106,2.751617,29.961304,68.299264,-27.533605
0.770000,2.889050,17.200047,4.601994,1.092421,-6.577501,5.707768,0.969176,-1.673574,2.820870,29.985775,66.510475,-29.278131
0.780000,2.041870,17.270832,4.789833,1.136913,-6.793953,5.356213,0.989171,-1.695436,2.890841,29.998252,64.661831,-30.949477
0.790000,1.217516,17.304678,4.949494,1.193198,-6.996350,4.990372,1.009170,-1.716672,2.961522,29.998729,62.754996,-32.543466
0.800000,0.419796,17.305483,5.081084,1.262714,-7.183601,4.612253,1.029165,-1.737263,3.032908,29.987208,60.791686,-34.056112
0.810000,-0.347878,17.277216,5.185270,1.346798,-7.354715,4.224069,1.049149,-1.757191,3.104990,29.963692,58.773668,-35.483636
0.820000,-1.082530,17.223829,5.263252,1.446656,-7.508812,3.828229,1.069113,-1.776437,3.177761,29.928191,56.702757,-36.822470
0.830000,-1.781650,17.149185,5.316735,1.563339,-7.645145,3.427321,1.089049,-1.794984,3.251215,29.880720,54.580817,-38.069267
0.840000,-2.443210,17.056980,5.347881,1.697721,-7.763114,3.024095,1.108950,-1.812816,3.325344,29.821296,52.409758,-39.220910
0.850000,-3.065689,16.950675,5.359255,1.850479,-7.862281,2.621439,1.128807,-1.829916,3.400140,29.749944,50.191535,-40.274521
0.860000,-3.648075,16.833437,5.353768,2.022069,-7.942382,2.222353,1.148612,-1.846270,3.475596,29.666693,47.928142,-41.227467
0.870000,-4.189869,16.708090,5.334605,2.212709,-8.003337,1.829916,1.168359,-1.861861,3.551705,29.571575,45.621617,-42.077366
0.880000,-4.691083,16.577065,5.305152,2.422365,-8.045257,1.447258,1.188037,-1.876677,3.628458,29.464630,43.274035,-42.822093
0.890000,-5.152224,16.442376,5.268922,2.650738,-8.068448,1.077517,1.207641,-1.890704,3.705849,29.345898,40.887510,-43.459788
0.900000,-5.574280,16.305588,5.229470,2.897254,-8.073410,0.723808,1.227161,-1.903929,3.783869,29.215429,38.464189,-43.988855
0.910000,-5.958696,16.167809,5.190323,3.161059,-8.060838,0.389175,1.246591,-1.916341,3.862510,29.073274,36.006253,-44.407974
0.920000,-6.307345,16.029686,5.154892,3.441019,-8.031611,0.076556,1.265922,-1.927928,3.941766,28.919490,33.515914,-44.716095
0.930000,-6.622494,15.891405,5.126400,3.735722,-7.986785,-0.211262,1.285146,-1.938680,4.021627,28.754138,30.995412,-44.912450
0.940000,-6.906765,15.752714,5.107809,4.043488,-7.927580,-0.471680,1.304257,-1.948587,4.102086,28.577286,28.447017,-44.996547
0.950000,-7.163094,15.612939,5.101747,4.362377,-7.855359,-0.702332,1.323245,-1.957640,4.183134,28.389003,25.873021,-44.968176
0.960000,-7.394677,15.471021,5.110451,4.690210,-7.771614,-0.901117,1.342105,-1.965832,4.264765,28.189364,23.275741,-44.827407
0.970000,-7.604923,15.325551,5.135703,5.024588,-7.677940,-1.066236,1.360828,-1.973154,4.346968,27.978450,20.657515,-44.574594
0.980000,-7.797397,15.174818,5.178789,5.362920,-7.576011,-1.196222,1.379406,-1.979600,4.429738,27.756346,18.020699,-44.210368
0.990000,-7.975759,15.016859,5.240453,5.702447,-7.467553,-1.289968,1.397832,-1.985165,4.513064,27.523139,15.367665,-43.735638
1.000000,-8.143702,14.849516,5.320868,6.040281,-7.354315,-1.346747,1.416100,-1.989843,4.596939,27.278923,12.700801,-43.151592
1.010000,-8.304889,14.670495,5.419619,6.373438,-7.238042,-1.366228,1.434201,-1.993630,4.681354,27.023796,10.022507,-42.459690
1.020000,-8.462885,14.477429,5.535696,6.698878,-7.120443,-1.348489,1.452128,-1.996523,4.766301,26.757860,7.335194,-41.661661
1.030000,-8.621088,14.267943,5.667495,7.013541,-7.003167,-1.294017,1.469874,-1.998519,4.851771,26.481221,4.641279,-40.759499
1.040000,-8.782665,14.039717,5.812839,7.314395,-6.887770,-1.203707,1.487433,-1.999617,4.937756,26.193989,1.943188,-39.755460
1.050000,-8.950485,13.790552,5.969009,7.598474,-6.775691,-1.078858,1.504796,-1.999815,5.024248,25.896281,-0.756652,-38.652052
1.060000,-9.127059,13.518426,6.132787,7.862920,-6.668232,-0.921152,1.521957,-1.999113,5.111237,25.588214,-3.455811,-37.452035
1.070000,-9.314477,13.221559,6.300516,8.105026,-6.566528,-0.732637,1.538910,-1.997511,5.198714,25.269913,-6.151861,-36.158407
1.080000,-9.514362,12.898456,6.468171,8.322270,-6.471539,-0.515698,1.555647,-1.995012,5.286672,24.941504,-8.842373,-34.774402
1.090000,-9.727820,12.547959,6.631436,8.512359,-6.384029,-0.273029,1.572162,-1.991618,5.375102,24.603118,-11.524929,-33.303479
1.100000,-9.955414,12.169282,6.785803,8.673253,-6.304556,-0.007592,1.588448,-1.987331,5.463993,24.254892,-14.197112,-31.749315
1.110000,-10.197132,11.762038,6.926668,8.803203,-6.233469,0.277418,1.604499,-1.982155,5.553339,23.896964,-16.856520,-30.115794
1.120000,-10.452381,11.326263,7.049436,8.900768,-6.170902,0.578618,1.620308,-1.976096,5.643129,23.529478,-19.500757,-28.406999
1.130000,-10.719992,10.862421,7.149633,8.964842,-6.116776,0.892484,1.635868,-1.969158,5.733354,23.152580,-22.127445,-26.627201
1.140000,-10.998230,10.371405,7.223015,8.994666,-6.070807,1.215398,1.651175,-1.961347,5.824006,22.766421,-24.734220,-24.780849
1.150000,-11.284834,9.854526,7.265671,8.989838,-6.032512,1.543691,1.666220,-1.952672,5.915076,22.371156,-27.318736,-22.872558
1.160000,-11.577056,9.313489,7.274130,8.950315,-6.001226,1.873694,1.681000,-1.943139,6.006555,21.966943,-29.878667,-20.907098
1.170000,-11.871728,8.750367,7.245445,8.876416,-5.976115,2.201783,1.695507,-1.932757,6.098432,21.553944,-32.411709,-18.889381
1.180000,-12.165328,8.167558,7.177275,8.768812,-5.956194,2.524424,1.709736,-1.921536,6.190700,21.132323,-34.915583,-16.824450
1.190000,-12.454066,7.567741,7.067952,8.628515,-5.940353,2.838209,1.723680,-1.909485,6.283349,20.702250,-37.388035,-14.717467
1.200000,-12.733975,6.953826,6.916520,8.456861,-5.927377,3.139902,1.737336,-1.896616,6.376369,20.263895,-39.826840,-12.573697
1.210000,-13.001011,6.328897,6.722774,8.255489,-5.915969,3.426466,1.750696,-1.882940,6.469752,19.817436,-42.229804,-10.398500
1.220000,-13.251147,5.696158,6.487256,8.026313,-5.904778,3.695095,1.763756,-1.868469,6.563488,19.363050,-44.594764,-8.197313
1.230000,-13.480481,5.058871,6.211255,7.771498,-5.892422,3.943241,1.776511,-1.853217,6.657567,18.900919,-46.919591,-5.975636
1.240000,-13.685326,4.420302,5.896768,7.493422,-5.877513,4.168630,1.788955,-1.837197,6.751981,18.431228,-49.202194,-3.739023
1.250000,-13.862304,3.783670,5.546452,7.194646,-5.858681,4.369278,1.801084,-1.820423,6.846719,17.954164,-51.440519,-1.493065
1.260000,-14.008429,3.152091,5.163559,6.877878,-5.834600,4.543505,1.812892,-1.802911,6.941773,17.469919,-53.632550,0.756626
1.270000,-14.121172,2.528541,4.751855,6.545931,-5.804002,4.689932,1.824374,-1.784676,7.037133,16.978687,-55.776316,3.004425
1.280000,-14.198521,1.915813,4.315526,6.201694,-5.765703,4.807488,1.835528,-1.765735,7.132788,16.480663,-57.869887,5.244714
1.290000,-14.239021,1.316486,3.859079,5.848089,-5.718614,4.895399,1.846346,-1.746105,7.228731,15.976047,-59.911379,7.471895
1.300000,-14.241800,0.732901,3.387236,5.488035,-5.661759,4.953188,1.856827,-1.725803,7.324951,15.465041,-61.898954,9.680399
1.310000,-14.206576,0.167144,2.904829,5.124418,-5.594285,4.980652,1.866964,-1.704848,7.421438,14.947849,-63.830825,11.864708
1.320000,-14.133655,-0.378968,2.416693,4.760053,-5.515469,4.977855,1.876755,-1.683259,7.518183,14.424678,-65.705252,14.019361
1.330000,-14.023903,-0.903890,1.927568,4.397656,-5.424728,4.945104,1.886195,-1.661054,7.615176,13.895738,-67.520550,16.138973
1.340000,-13.878715,-1.406349,1.442006,4.039814,-5.321618,4.882931,1.895281,-1.638255,7.712408,13.361239,-69.275083,18.218246
1.350000,-13.699970,-1.885337,0.964292,3.688965,-5.205839,4.792069,1.904009,-1.614881,7.809868,12.821396,-70.967273,20.251983
1.360000,-13.489972,-2.340105,0.498373,3.347368,-5.077228,4.673431,1.912375,-1.590954,7.907547,12.276425,-72.595597,22.235101
1.370000,-13.251385,-2.770146,0.047800,3.017092,-4.935761,4.528082,1.920376,-1.566495,8.005436,11.726543,-74.158591,24.162642
1.380000,-12.987173,-3.175182,-0.384311,2.699995,-4.781542,4.357216,1.928008,-1.541526,8.103524,11.171971,-75.654846,26.029789
1.390000,-12.700522,-3.555146,-0.795307,2.397715,-4.614799,4.162134,1.935270,-1.516070,8.201802,10.612930,-77.083018,27.831876
1.400000,-12.394775,-3.910163,-1.183016,2.111660,-4.435870,3.944219,1.942158,-1.490149,8.300259,10.049645,-78.441820,29.564397
1.410000,-12.073361,-4.240531,-1.545745,1.843001,-4.245198,3.704911,1.948668,-1.463787,8.398887,9.482339,-79.730029,31.223023
1.420000,-11.739737,-4.546704,-1.882272,1.592672,-4.043317,3.445693,1.954799,-1.437008,8.497674,8.911241,-80.946487,32.803607
1.430000,-11.397323,-4.829267,-2.191823,1.361367,-3.830838,3.168065,1.960549,-1.409835,8.596612,8.336578,-82.090098,34.302199
1.440000,-11.049455,-5.088926,-2.474044,1.149546,-3.608437,2.873534,1.965914,-1.382293,8.695690,7.758580,-83.159834,35.715054
1.450000,-10.699338,-5.326483,-2.728965,0.957435,-3.376844,2.563591,1.970892,-1.354407,8.794899,7.177480,-84.154732,37.038640
1.460000,-10.350015,-5.542824,-2.956957,0.785038,-3.136829,2.239706,1.975483,-1.326203,8.894228,6.593508,-85.073896,38.269648
1.470000,-10.004330,-5.738898,-3.158688,0.632145,-2.889186,1.903312,1.979683,-1.297704,8.993668,6.006900,-85.916499,39.405002
1.480000,-9.664916,-5.915708,-3.335076,0.498339,-2.634725,1.555804,1.983491,-1.268938,9.093208,5.417888,-86.681784,40.441864
1.490000,-9.334177,-6.074291,-3.487240,0.383014,-2.374257,1.198524,1.986906,-1.239929,9.192839,4.826709,-87.369060,41.377643
1.500000,-9.014282,-6.215705,-3.616455,0.285385,-2.108582,0.832767,1.989926,-1.210705,9.292551,4.233600,-87.977711,42.209999
1.510000,-8.707166,-6.341022,-3.724108,0.204502,-1.838483,0.459773,1.992550,-1.181291,9.392333,3.638798,-88.507187,42.936852
1.520000,-8.414534,-6.451308,-3.811651,0.139268,-1.564709,0.080733,1.994777,-1.151713,9.492176,3.042540,-88.957013,43.556385
1.530000,-8.137868,-6.547614,-3.880567,0.088453,-1.287972,-0.303214,1.996607,-1.122000,9.592070,2.445065,-89.326783,44.067050
1.540000,-7.878441,-6.630968,-3.932332,0.050710,-1.008938,-0.690969,1.998037,-1.092176,9.692005,1.846612,-89.616166,44.467571
1.550000,-7.637333,-6.702360,-3.968387,0.024596,-0.728219,-1.081475,1.999069,-1.062269,9.791970,1.247420,-89.824899,44.756945
1.560000,-7.415439,-6.762732,-3.990104,0.008585,-0.446366,-1.473704,1.999700,-1.032306,9.891956,0.647729,-89.952797,44.934451
1.570000,-7.213493,-6.812974,-3.998769,0.001089,-0.163870,-1.866654,1.999932,-1.002314,9.991953,0.047780,-89.999743,44.999643
1.580000,-7.032080,-6.853907,-3.995558,0.000473,0.118848,-2.259335,1.999764,-0.972320,10.091951,-0.552189,-89.965696,44.952360
1.590000,-6.871652,-6.886282,-3.981526,0.005077,0.401434,-2.650764,1.999196,-0.942350,10.191940,-1.151937,-89.850685,44.792720
1.600000,-6.732538,-6.910767,-3.957586,0.013230,0.683605,-3.039955,1.998228,-0.912433,10.291909,-1.751224,-89.654815,44.521121
1.610000,-6.614959,-6.927942,-3.924507,0.023271,0.965145,-3.425909,1.996861,-0.882594,10.391850,-2.349811,-89.378261,44.138243
1.620000,-6.519036,-6.938296,-3.882900,0.033566,1.245910,-3.807606,1.995095,-0.852860,10.491751,-2.947458,-89.021273,43.645041
1.630000,-6.444794,-6.942218,-3.833220,0.042526,1.525817,-4.183994,1.992932,-0.823260,10.591603,-3.543926,-88.584172,43.042750
1.640000,-6.392168,-6.939997,-3.775756,0.048628,1.804846,-4.553987,1.990371,-0.793818,10.691395,-4.138976,-88.067352,42.332875
1.650000,-6.360999,-6.931821,-3.710637,0.050426,2.083035,-4.916455,1.987414,-0.764561,10.791119,-4.732371,-87.471276,41.517189
1.660000,-6.351037,-6.917771,-3.637827,0.046575,2.360468,-5.270221,1.984061,-0.735517,10.890763,-5.323873,-86.796483,40.597733
1.670000,-6.361932,-6.897833,-3.557134,0.035845,2.637276,-5.614058,1.980316,-0.706710,10.990319,-5.913245,-86.043578,39.576802
1.680000,-6.393224,-6.871893,-3.468211,0.017138,2.913621,-5.946686,1.976178,-0.678167,11.089775,-6.500252,-85.213240,38.456951
1.690000,-6.444337,-6.839748,-3.370565,-0.010497,3.189693,-6.266776,1.971650,-0.649914,11.189122,-7.084660,-84.306216,37.240977
1.700000,-6.514566,-6.801114,-3.263566,-0.047849,3.465696,-6.572950,1.966733,-0.621976,11.288351,-7.666233,-83.323321,35.931920
1.710000,-6.603058,-6.755637,-3.146461,-0.095533,3.741838,-6.863787,1.961429,-0.594377,11.387450,-8.244740,-82.265442,34.533052
1.720000,-6.708806,-6.702907,-3.018385,-0.153974,4.018320,-7.137833,1.955741,-0.567144,11.486411,-8.819949,-81.133529,33.047869
1.730000,-6.830627,-6.642474,-2.878379,-0.223400,4.295325,-7.393605,1.949670,-0.540301,11.585223,-9.391631,-79.928601,31.480084
1.740000,-6.967155,-6.573869,-2.725414,-0.303834,4.573006,-7.629611,1.943220,-0.513871,11.683877,-9.959556,-78.651744,29.833615
1.750000,-7.116824,-6.496619,-2.558410,-0.395082,4.851470,-7.844357,1.936392,-0.487878,11.782362,-10.523497,-77.304104,28.112578
1.760000,-7.277865,-6.410277,-2.376263,-0.496734,5.130771,-8.036370,1.929190,-0.462346,11.880669,-11.083229,-75.886897,26.321274
1.770000,-7.448291,-6.314441,-2.177877,-0.608161,5.410895,-8.204210,1.921616,-0.437298,11.978788,-11.638528,-74.401396,24.464180
1.780000,-7.625907,-6.208777,-1.962191,-0.728513,5.691751,-8.346498,1.913673,-0.412756,12.076709,-12.189171,-72.848939,22.545939
1.790000,-7.808303,-6.093048,-1.728219,-0.856726,5.973159,-8.461932,1.905365,-0.388743,12.174423,-12.734939,-71.230923,20.571344
1.800000,-7.992872,-5.967137,-1.475080,-0.991526,6.254842,-8.549311,1.896695,-0.365280,12.271919,-13.275613,-69.548804,18.545332
1.810000,-8.176821,-5.831068,-1.202039,-1.131444,6.536417,-8.607563,1.887666,-0.342388,12.369187,-13.810977,-67.804096,16.472966
1.820000,-8.357193,-5.685024,-0.908541,-1.274824,6.817393,-8.635765,1.878282,-0.320087,12.466219,-14.340817,-65.998368,14.359426
1.830000,-8.530899,-5.529370,-0.594250,-1.419840,7.097160,-8.633168,1.868547,-0.298399,12.563004,-14.864921,-64.133247,12.209996
1.840000,-8.694754,-5.364661,-0.259078,-1.564522,7.374995,-8.599225,1.858464,-0.277341,12.659533,-15.383079,-62.210409,10.030046
1.850000,-8.845515,-5.191654,0.096779,-1.706770,7.650056,-8.533605,1.848038,-0.256934,12.755796,-15.895084,-60.231587,7.825027
1.860000,-8.979931,-5.011309,0.472820,-1.844387,7.921387,-8.436225,1.837273,-0.237196,12.851783,-16.400731,-58.198561,5.600449
1.870000,-9.094795,-4.824787,0.868212,-1.975105,8.187927,-8.307260,1.826173,-0.218144,12.947486,-16.899819,-56.113159,3.361873
1.880000,-9.186999,-4.633444,1.281783,-2.096614,8.448511,-8.147162,1.814742,-0.199796,13.042893,-17.392146,-53.977260,1.114894
1.890000,-9.253590,-4.438817,1.712008,-2.206599,8.701887,-7.956677,1.802986,-0.182167,13.137996,-17.877517,-51.792784,-1.134871
1.900000,-9.291828,-4.242600,2.157017,-2.302770,8.946726,-7.736847,1.790908,-0.165275,13.232785,-18.355737,-49.561699,-3.381800
1.910000,-9.299241,-4.046627,2.614599,-2.382900,9.181640,-7.489022,1.778514,-0.149134,13.327251,-18.826615,-47.286011,-5.620277
1.920000,-9.273680,-3.852834,3.082224,-2.444861,9.405197,-7.214856,1.765808,-0.133758,13.421385,-19.289962,-44.967769,-7.844705
1.930000,-9.213362,-3.663233,3.557070,-2.486656,9.615944,-6.916306,1.752797,-0.119162,13.515176,-19.745594,-42.609060,-10.049526
1.940000,-9.116917,-3.479870,4.036054,-2.506460,9.812428,-6.595623,1.739484,-0.105358,13.608615,-20.193328,-40.212005,-12.229228
1.950000,-8.983417,-3.304790,4.515879,-2.502644,9.993219,-6.255335,1.725875,-0.092360,13.701694,-20.632985,-37.778762,-14.378364
1.960000,-8.812405,-3.139999,4.993079,-2.473816,10.156934,-5.898231,1.711976,-0.080178,13.794403,-21.064389,-35.311520,-16.491561
1.970000,-8.603905,-2.987422,5.464072,-2.418841,10.302259,-5.527335,1.697792,-0.068824,13.886732,-21.487367,-32.812501,-18.563538
1.980000,-8.358434,-2.848871,5.925217,-2.336869,10.427979,-5.145880,1.683329,-0.058308,13.978672,-21.901751,-30.283952,-20.589115
1.990000,-8.076988,-2.726005,6.372870,-2.227359,10.532996,-4.757269,1.668592,-0.048639,14.070215,-22.307374,-27.728150,-22.563231
