0.000000,-0.659788,0.143976,-0.955895,0.851520,0.655726,0.172381
0.010000,-0.653672,0.143228,-0.945209,0.846519,0.653114,0.171471
0.020000,-0.647664,0.142485,-0.934760,0.841508,0.650522,0.170566
0.030000,-0.641760,0.141746,-0.924540,0.836489,0.647949,0.169666
0.040000,-0.635959,0.141011,-0.914541,0.831462,0.645396,0.168771
0.050000,-0.630256,0.140280,-0.904754,0.826426,0.642862,0.167882
0.060000,-0.624648,0.139553,-0.895172,0.821381,0.640347,0.166998
0.070000,-0.619134,0.138830,-0.885789,0.816328,0.637850,0.166119
0.080000,-0.613709,0.138111,-0.876597,0.811267,0.635372,0.165245
0.090000,-0.608373,0.137396,-0.867589,0.806197,0.632913,0.164376
0.100000,-0.603121,0.136686,-0.858760,0.801119,0.630471,0.163512
0.110000,-0.597953,0.135979,-0.850104,0.796034,0.628048,0.162654
0.120000,-0.592865,0.135276,-0.841615,0.790940,0.625641,0.161800
0.130000,-0.587856,0.134577,-0.833287,0.785838,0.623253,0.160951
0.140000,-0.582923,0.133881,-0.825116,0.780729,0.620881,0.160107
0.150000,-0.578065,0.133190,-0.817097,0.775611,0.618527,0.159268
0.160000,-0.573279,0.132502,-0.809225,0.770486,0.616189,0.158433
0.170000,-0.568563,0.131818,-0.801495,0.765354,0.613867,0.157604
0.180000,-0.563916,0.131138,-0.793904,0.760213,0.611562,0.156779
0.190000,-0.559337,0.130462,-0.786446,0.755066,0.609274,0.155959
0.200000,-0.554823,0.129789,-0.779119,0.749911,0.607001,0.155144
0.210000,-0.550372,0.129121,-0.771918,0.744749,0.604744,0.154333
0.220000,-0.545984,0.128455,-0.764840,0.739579,0.602503,0.153527
0.230000,-0.541657,0.127794,-0.757881,0.734403,0.600277,0.152725
0.240000,-0.537389,0.127136,-0.751038,0.729219,0.598066,0.151928
0.250000,-0.533179,0.126481,-0.744307,0.724029,0.595870,0.151136
0.260000,-0.529025,0.125831,-0.737686,0.718832,0.593690,0.150348
0.270000,-0.524927,0.125183,-0.731171,0.713628,0.591524,0.149564
0.280000,-0.520883,0.124540,-0.724761,0.708418,0.589372,0.148785
0.290000,-0.516891,0.123899,-0.718451,0.703200,0.587236,0.148011
0.300000,-0.512951,0.123263,-0.712239,0.697977,0.585113,0.147240
0.310000,-0.509062,0.122629,-0.706123,0.692747,0.583004,0.146474
0.320000,-0.505222,0.122000,-0.700101,0.687511,0.580910,0.145713
0.330000,-0.501430,0.121373,-0.694169,0.682269,0.578829,0.144955
0.340000,-0.497686,0.120750,-0.688326,0.677021,0.576761,0.144202
0.350000,-0.493987,0.120131,-0.682569,0.671766,0.574708,0.143453
0.360000,-0.490335,0.119514,-0.676896,0.666506,0.572667,0.142709
0.370000,-0.486726,0.118901,-0.671306,0.661241,0.570640,0.141968
