0.000000,-0.644176,-0.043587,-0.493862,-0.928639,0.767408,0.724913
0.010000,-0.638333,-0.043369,-0.489851,-0.929773,0.763846,0.717555
0.020000,-0.632589,-0.043152,-0.485899,-0.930900,0.760317,0.710346
0.030000,-0.626943,-0.042936,-0.482005,-0.932021,0.756820,0.703281
0.040000,-0.621391,-0.042721,-0.478166,-0.933134,0.753356,0.696355
0.050000,-0.615930,-0.042507,-0.474381,-0.934241,0.749924,0.689563
0.060000,-0.610557,-0.042294,-0.470649,-0.935342,0.746523,0.682900
0.070000,-0.605271,-0.042082,-0.466969,-0.936435,0.743153,0.676363
0.080000,-0.600069,-0.041872,-0.463339,-0.937522,0.739814,0.669947
0.090000,-0.594948,-0.041662,-0.459759,-0.938603,0.736504,0.663648
0.100000,-0.589907,-0.041454,-0.456226,-0.939677,0.733224,0.657463
0.110000,-0.584943,-0.041246,-0.452740,-0.940745,0.729973,0.651389
0.120000,-0.580054,-0.041040,-0.449300,-0.941806,0.726751,0.645421
0.130000,-0.575238,-0.040835,-0.445905,-0.942861,0.723557,0.639556
0.140000,-0.570494,-0.040630,-0.442554,-0.943909,0.720390,0.633792
0.150000,-0.565819,-0.040427,-0.439245,-0.944952,0.717251,0.628125
0.160000,-0.561212,-0.040225,-0.435977,-0.945987,0.714140,0.622553
0.170000,-0.556671,-0.040023,-0.432751,-0.947017,0.711054,0.617073
0.180000,-0.552195,-0.039823,-0.429565,-0.948040,0.707996,0.611682
0.190000,-0.547781,-0.039624,-0.426417,-0.949058,0.704963,0.606378
0.200000,-0.543429,-0.039426,-0.423308,-0.950069,0.701955,0.601159
0.210000,-0.539137,-0.039228,-0.420236,-0.951074,0.698973,0.596021
0.220000,-0.534903,-0.039032,-0.417201,-0.952073,0.696016,0.590963
0.230000,-0.530727,-0.038837,-0.414202,-0.953065,0.693083,0.585983
0.240000,-0.526606,-0.038643,-0.411238,-0.954052,0.690174,0.581078
0.250000,-0.522539,-0.038449,-0.408308,-0.955033,0.687289,0.576247
0.260000,-0.518526,-0.038257,-0.405412,-0.956008,0.684428,0.571488
0.270000,-0.514565,-0.038066,-0.402549,-0.956977,0.681590,0.566799
0.280000,-0.510655,-0.037875,-0.399719,-0.957940,0.678775,0.562178
0.290000,-0.506795,-0.037686,-0.396920,-0.958897,0.675982,0.557623
0.300000,-0.502984,-0.037497,-0.394153,-0.959849,0.673212,0.553133
0.310000,-0.499220,-0.037310,-0.391416,-0.960794,0.670463,0.548707
0.320000,-0.495503,-0.037123,-0.388709,-0.961734,0.667736,0.544342
0.330000,-0.491831,-0.036937,-0.386031,-0.962668,0.665031,0.540037
0.340000,-0.488205,-0.036753,-0.383382,-0.963597,0.662347,0.535791
0.350000,-0.484622,-0.036569,-0.380762,-0.964520,0.659684,0.531602
0.360000,-0.481082,-0.036386,-0.378169,-0.965437,0.657041,0.527470
0.370000,-0.477584,-0.036204,-0.375604,-0.966348,0.654419,0.523392
0.380000,-0.474127,-0.036023,-0.373066,-0.967254,0.651817,0.519368
0.390000,-0.470711,-0.035843,-0.370553,-0.968155,0.649234,0.515396
0.400000,-0.467334,-0.035664,-0.368067,-0.969050,0.646671,0.511475
0.410000,-0.463996,-0.035485,-0.365606,-0.969940,0.644128,0.507605
0.420000,-0.460696,-0.035308,-0.363171,-0.970824,0.641603,0.503783
0.430000,-0.457433,-0.035131,-0.360759,-0.971703,0.639098,0.500009
0.440000,-0.454207,-0.034956,-0.358372,-0.972576,0.636610,0.496283
0.450000,-0.451017,-0.034781,-0.356009,-0.973444,0.634142,0.492602
0.460000,-0.447862,-0.034607,-0.353669,-0.974307,0.631691,0.488966
0.470000,-0.444741,-0.034434,-0.351352,-0.975164,0.629259,0.485374
0.480000,-0.441655,-0.034262,-0.349057,-0.976016,0.626844,0.481825
0.490000,-0.438602,-0.034091,-0.346785,-0.976863,0.624446,0.478318
0.500000,-0.435581,-0.033920,-0.344534,-0.977705,0.622066,0.474853
0.510000,-0.432593,-0.033751,-0.342305,-0.978542,0.619703,0.471428
0.520000,-0.429636,-0.033582,-0.340097,-0.979373,0.617357,0.468043
0.530000,-0.426710,-0.033414,-0.337910,-0.980200,0.615027,0.464696
0.540000,-0.423815,-0.033247,-0.335744,-0.981021,0.612714,0.461388
0.550000,-0.420949,-0.033081,-0.333597,-0.981837,0.610417,0.458118
0.560000,-0.418113,-0.032916,-0.331471,-0.982649,0.608137,0.454884
0.570000,-0.415306,-0.032751,-0.329364,-0.983455,0.605872,0.451686
0.580000,-0.412527,-0.032587,-0.327276,-0.984256,0.603623,0.448524
0.590000,-0.409777,-0.032424,-0.325207,-0.985053,0.601389,0.445396
0.600000,-0.407053,-0.032262,-0.323157,-0.985844,0.599171,0.442303
0.610000,-0.404357,-0.032101,-0.321125,-0.986631,0.596968,0.439242
0.620000,-0.401687,-0.031941,-0.319112,-0.987413,0.594779,0.436215
0.630000,-0.399044,-0.031781,-0.317116,-0.988190,0.592606,0.433220
0.640000,-0.396426,-0.031622,-0.315138,-0.988962,0.590448,0.430257
0.650000,-0.393833,-0.031464,-0.313177,-0.989730,0.588303,0.427324
0.660000,-0.391266,-0.031307,-0.311233,-0.990492,0.586174,0.424422
