0.000000,0.824833,0.058716,-0.545839,0.755422,0.405446,-0.885027
0.010000,0.815219,0.058422,-0.545552,0.750268,0.404313,-0.873829
0.020000,0.805842,0.058128,-0.545236,0.745106,0.403185,-0.862939
0.030000,0.796692,0.057836,-0.544892,0.739937,0.402063,-0.852343
0.040000,0.787759,0.057546,-0.544519,0.734761,0.400945,-0.842027
0.050000,0.779034,0.057257,-0.544118,0.729578,0.399831,-0.831978
0.060000,0.770510,0.056970,-0.543690,0.724388,0.398723,-0.822186
0.070000,0.762178,0.056684,-0.543237,0.719191,0.397619,-0.812637
0.080000,0.754030,0.056399,-0.542757,0.713988,0.396520,-0.803323
0.090000,0.746061,0.056116,-0.542252,0.708778,0.395426,-0.794233
0.100000,0.738262,0.055835,-0.541722,0.703561,0.394336,-0.785357
0.110000,0.730629,0.055554,-0.541168,0.698338,0.393251,-0.776688
0.120000,0.723154,0.055276,-0.540590,0.693109,0.392171,-0.768217
0.130000,0.715832,0.054998,-0.539989,0.687873,0.391095,-0.759936
0.140000,0.708657,0.054722,-0.539365,0.682632,0.390023,-0.751838
0.150000,0.701626,0.054448,-0.538718,0.677384,0.388956,-0.743916
0.160000,0.694732,0.054175,-0.538050,0.672130,0.387894,-0.736163
0.170000,0.687971,0.053903,-0.537360,0.666870,0.386835,-0.728573
0.180000,0.681338,0.053632,-0.536650,0.661605,0.385782,-0.721141
0.190000,0.674830,0.053363,-0.535918,0.656334,0.384732,-0.713859
0.200000,0.668442,0.053096,-0.535167,0.651057,0.383687,-0.706725
0.210000,0.662171,0.052829,-0.534396,0.645775,0.382646,-0.699731
0.220000,0.656013,0.052564,-0.533605,0.640488,0.381610,-0.692874
0.230000,0.649963,0.052301,-0.532796,0.635195,0.380578,-0.686148
0.240000,0.644020,0.052039,-0.531967,0.629897,0.379550,-0.679550
0.250000,0.638180,0.051778,-0.531121,0.624595,0.378526,-0.673075
0.260000,0.632439,0.051518,-0.530257,0.619287,0.377506,-0.666719
0.270000,0.626795,0.051260,-0.529375,0.613975,0.376490,-0.660479
0.280000,0.621245,0.051003,-0.528476,0.608658,0.375479,-0.654351
0.290000,0.615787,0.050747,-0.527561,0.603336,0.374471,-0.648331
0.300000,0.610417,0.050493,-0.526629,0.598010,0.373468,-0.642416
0.310000,0.605133,0.050240,-0.525680,0.592679,0.372469,-0.636603
0.320000,0.599933,0.049988,-0.524716,0.587345,0.371473,-0.630889
0.330000,0.594814,0.049737,-0.523737,0.582006,0.370482,-0.625271
0.340000,0.589775,0.049488,-0.522742,0.576663,0.369494,-0.619747
0.350000,0.584813,0.049240,-0.521733,0.571316,0.368511,-0.614312
0.360000,0.579926,0.048993,-0.520709,0.565966,0.367531,-0.608966
0.370000,0.575112,0.048748,-0.519670,0.560612,0.366555,-0.603705
0.380000,0.570370,0.048503,-0.518618,0.555254,0.365583,-0.598528
0.390000,0.565697,0.048260,-0.517553,0.549893,0.364615,-0.593431
0.400000,0.561092,0.048018,-0.516473,0.544529,0.363651,-0.588413
0.410000,0.556552,0.047778,-0.515381,0.539161,0.362690,-0.583472
0.420000,0.552078,0.047538,-0.514276,0.533791,0.361733,-0.578605
0.430000,0.547666,0.047300,-0.513159,0.528417,0.360780,-0.573811
0.440000,0.543315,0.047063,-0.512029,0.523041,0.359831,-0.569088
0.450000,0.539024,0.046828,-0.510888,0.517662,0.358885,-0.564433
0.460000,0.534792,0.046593,-0.509734,0.512281,0.357943,-0.559846
0.470000,0.530617,0.046360,-0.508569,0.506897,0.357004,-0.555325
0.480000,0.526498,0.046127,-0.507393,0.501511,0.356069,-0.550867
0.490000,0.522433,0.045896,-0.506206,0.496122,0.355138,-0.546472
0.500000,0.518421,0.045667,-0.505009,0.490732,0.354210,-0.542138
0.510000,0.514462,0.045438,-0.503801,0.485340,0.353286,-0.537864
0.520000,0.510553,0.045210,-0.502582,0.479945,0.352365,-0.533647
0.530000,0.506694,0.044984,-0.501354,0.474550,0.351448,-0.529487
0.540000,0.502884,0.044759,-0.500116,0.469152,0.350534,-0.525383
0.550000,0.499121,0.044535,-0.498869,0.463754,0.349624,-0.521333
0.560000,0.495405,0.044312,-0.497612,0.458354,0.348717,-0.517335
0.570000,0.491735,0.044090,-0.496346,0.452952,0.347814,-0.513390
0.580000,0.488110,0.043869,-0.495071,0.447550,0.346914,-0.509495
0.590000,0.484528,0.043649,-0.493788,0.442147,0.346017,-0.505649
0.600000,0.480989,0.043431,-0.492496,0.436743,0.345123,-0.501852
0.610000,0.477492,0.043213,-0.491197,0.431339,0.344233,-0.498103
0.620000,0.474037,0.042997,-0.489889,0.425934,0.343347,-0.494399
0.630000,0.470621,0.042782,-0.488573,0.420529,0.342463,-0.490741
0.640000,0.467245,0.042568,-0.487250,0.415123,0.341583,-0.487128
0.650000,0.463908,0.042355,-0.485919,0.409717,0.340706,-0.483558
0.660000,0.460609,0.042143,-0.484581,0.404312,0.339832,-0.480031
0.670000,0.457347,0.041932,-0.483237,0.398907,0.338962,-0.476545
0.680000,0.454122,0.041722,-0.481885,0.393501,0.338094,-0.473100
0.690000,0.450933,0.041513,-0.480527,0.388097,0.337230,-0.469696
0.700000,0.447779,0.041305,-0.479162,0.382693,0.336369,-0.466331
0.710000,0.444659,0.041098,-0.477792,0.377290,0.335511,-0.463004
0.720000,0.441574,0.040893,-0.476415,0.371887,0.334656,-0.459715
0.730000,0.438521,0.040688,-0.475032,0.366486,0.333805,-0.456464
0.740000,0.435502,0.040485,-0.473643,0.361085,0.332956,-0.453248
0.750000,0.432514,0.040282,-0.472250,0.355686,0.332111,-0.450069
0.760000,0.429558,0.040080,-0.470850,0.350288,0.331268,-0.446924
0.770000,0.426633,0.039880,-0.469446,0.344892,0.330429,-0.443814
0.780000,0.423739,0.039680,-0.468036,0.339498,0.329592,-0.440737
0.790000,0.420874,0.039482,-0.466622,0.334105,0.328759,-0.437694
0.800000,0.418039,0.039284,-0.465203,0.328714,0.327928,-0.434683
0.810000,0.415232,0.039088,-0.463779,0.323326,0.327100,-0.431704
0.820000,0.412454,0.038892,-0.462351,0.317939,0.326276,-0.428757
0.830000,0.409704,0.038698,-0.460919,0.312555,0.325454,-0.425840
0.840000,0.406982,0.038504,-0.459483,0.307174,0.324635,-0.422954
0.850000,0.404286,0.038312,-0.458043,0.301795,0.323819,-0.420097
0.860000,0.401617,0.038120,-0.456599,0.296418,0.323006,-0.417270
0.870000,0.398974,0.037929,-0.455152,0.291045,0.322196,-0.414471
0.880000,0.396357,0.037740,-0.453701,0.285675,0.321389,-0.411701
0.890000,0.393765,0.037551,-0.452246,0.280308,0.320584,-0.408959
0.900000,0.391198,0.037363,-0.450789,0.274944,0.319783,-0.406243
0.910000,0.388656,0.037176,-0.449328,0.269584,0.318984,-0.403555
0.920000,0.386137,0.036990,-0.447865,0.264227,0.318188,-0.400893
0.930000,0.383643,0.036805,-0.446399,0.258874,0.317394,-0.398257
0.940000,0.381171,0.036621,-0.444930,0.253525,0.316604,-0.395647
0.950000,0.378723,0.036438,-0.443459,0.248179,0.315816,-0.393062
0.960000,0.376298,0.036256,-0.441985,0.242838,0.315031,-0.390502
0.970000,0.373895,0.036074,-0.440509,0.237502,0.314248,-0.387966
0.980000,0.371513,0.035894,-0.439031,0.232169,0.313468,-0.385454
0.990000,0.369154,0.035715,-0.437551,0.226841,0.312691,-0.382966
1.000000,0.366816,0.035536,-0.436069,0.221518,0.311917,-0.380501
1.010000,0.364498,0.035358,-0.434586,0.216200,0.311145,-0.378059
1.020000,0.362202,0.035182,-0.433100,0.210886,0.310376,-0.375640
1.030000,0.359926,0.035006,-0.431613,0.205578,0.309609,-0.373242
1.040000,0.357670,0.034831,-0.430125,0.200274,0.308845,-0.370867
1.050000,0.355434,0.034656,-0.428636,0.194976,0.308084,-0.368514
1.060000,0.353217,0.034483,-0.427145,0.189684,0.307325,-0.366181
1.070000,0.351020,0.034311,-0.425653,0.184397,0.306569,-0.363870
1.080000,0.348842,0.034139,-0.424160,0.179116,0.305815,-0.361579
1.090000,0.346683,0.033969,-0.422667,0.173841,0.305064,-0.359308
1.100000,0.344542,0.033799,-0.421172,0.168571,0.304316,-0.357058
1.110000,0.342419,0.033630,-0.419677,0.163308,0.303569,-0.354827
1.120000,0.340315,0.033462,-0.418182,0.158051,0.302826,-0.352616
1.130000,0.338228,0.033295,-0.416686,0.152801,0.302085,-0.350424
1.140000,0.336158,0.033128,-0.415190,0.147557,0.301346,-0.348251
1.150000,0.334106,0.032962,-0.413693,0.142319,0.300610,-0.346097
1.160000,0.332071,0.032798,-0.412196,0.137088,0.299876,-0.343961
1.170000,0.330053,0.032634,-0.410699,0.131865,0.299145,-0.341843
1.180000,0.328052,0.032471,-0.409203,0.126648,0.298416,-0.339743
1.190000,0.326067,0.032308,-0.407706,0.121438,0.297689,-0.337661
1.200000,0.324098,0.032147,-0.406210,0.116236,0.296965,-0.335597
1.210000,0.322145,0.031986,-0.404714,0.111041,0.296243,-0.333549
1.220000,0.320207,0.031826,-0.403218,0.105853,0.295524,-0.331519
1.230000,0.318286,0.031667,-0.401723,0.100673,0.294807,-0.329505
1.240000,0.316380,0.031509,-0.400228,0.095501,0.294092,-0.327508
1.250000,0.314489,0.031352,-0.398734,0.090337,0.293380,-0.325528
1.260000,0.312613,0.031195,-0.397241,0.085181,0.292670,-0.323563
1.270000,0.310751,0.031039,-0.395748,0.080032,0.291962,-0.321614
1.280000,0.308905,0.030884,-0.394257,0.074893,0.291256,-0.319682
1.290000,0.307073,0.030730,-0.392766,0.069761,0.290553,-0.317764
1.300000,0.305255,0.030576,-0.391276,0.064638,0.289852,-0.315862
1.310000,0.303451,0.030423,-0.389788,0.059523,0.289154,-0.313975
1.320000,0.301662,0.030271,-0.388301,0.054418,0.288457,-0.312103
1.330000,0.299886,0.030120,-0.386815,0.049321,0.287763,-0.310246
1.340000,0.298123,0.029970,-0.385330,0.044232,0.287071,-0.308404
1.350000,0.296374,0.029820,-0.383847,0.039153,0.286381,-0.306575
1.360000,0.294639,0.029671,-0.382365,0.034084,0.285694,-0.304761
1.370000,0.292916,0.029523,-0.380884,0.029023,0.285009,-0.302962
1.380000,0.291207,0.029375,-0.379406,0.023972,0.284326,-0.301176
1.390000,0.289510,0.029228,-0.377929,0.018930,0.283645,-0.299403
1.400000,0.287827,0.029082,-0.376454,0.013898,0.282966,-0.297645
1.410000,0.286155,0.028937,-0.374980,0.008875,0.282289,-0.295899
1.420000,0.284496,0.028792,-0.373509,0.003863,0.281615,-0.294168
1.430000,0.282850,0.028649,-0.372039,-0.001140,0.280942,-0.292449
1.440000,0.281215,0.028506,-0.370571,-0.006133,0.280272,-0.290743
1.450000,0.279593,0.028363,-0.369106,-0.011115,0.279604,-0.289050
1.460000,0.277982,0.028221,-0.367642,-0.016088,0.278938,-0.287369
1.470000,0.276383,0.028080,-0.366181,-0.021050,0.278274,-0.285701
1.480000,0.274796,0.027940,-0.364721,-0.026001,0.277612,-0.284046
1.490000,0.273220,0.027801,-0.363264,-0.030942,0.276952,-0.282402
1.500000,0.271656,0.027662,-0.361810,-0.035873,0.276295,-0.280771
1.510000,0.270103,0.027524,-0.360358,-0.040792,0.275639,-0.279152
1.520000,0.268561,0.027386,-0.358908,-0.045701,0.274985,-0.277545
1.530000,0.267030,0.027249,-0.357460,-0.050599,0.274334,-0.275949
1.540000,0.265509,0.027113,-0.356016,-0.055486,0.273684,-0.274365
1.550000,0.264000,0.026978,-0.354573,-0.060362,0.273036,-0.272792
1.560000,0.262501,0.026843,-0.353134,-0.065226,0.272391,-0.271231
1.570000,0.261013,0.026709,-0.351697,-0.070079,0.271747,-0.269681
1.580000,0.259536,0.026576,-0.350262,-0.074921,0.271106,-0.268142
1.590000,0.258068,0.026443,-0.348831,-0.079752,0.270466,-0.266614
1.600000,0.256611,0.026311,-0.347402,-0.084570,0.269828,-0.265097
1.610000,0.255164,0.026179,-0.345976,-0.089378,0.269193,-0.263590
1.620000,0.253727,0.026049,-0.344553,-0.094173,0.268559,-0.262094
1.630000,0.252300,0.025918,-0.343133,-0.098956,0.267927,-0.260609
1.640000,0.250883,0.025789,-0.341716,-0.103728,0.267297,-0.259134
1.650000,0.249476,0.025660,-0.340302,-0.108488,0.266669,-0.257670
1.660000,0.248078,0.025532,-0.338891,-0.113235,0.266043,-0.256215
1.670000,0.246689,0.025405,-0.337483,-0.117971,0.265419,-0.254771
1.680000,0.245310,0.025278,-0.336078,-0.122694,0.264797,-0.253337
1.690000,0.243941,0.025151,-0.334676,-0.127405,0.264176,-0.251912
1.700000,0.242581,0.025026,-0.333278,-0.132103,0.263558,-0.250498
1.710000,0.241230,0.024901,-0.331882,-0.136789,0.262941,-0.249093
1.720000,0.239888,0.024777,-0.330490,-0.141463,0.262326,-0.247698
1.730000,0.238555,0.024653,-0.329102,-0.146123,0.261713,-0.246312
1.740000,0.237231,0.024530,-0.327716,-0.150772,0.261102,-0.244936
1.750000,0.235915,0.024407,-0.326334,-0.155407,0.260493,-0.243569
1.760000,0.234609,0.024285,-0.324955,-0.160029,0.259885,-0.242211
1.770000,0.233311,0.024164,-0.323580,-0.164639,0.259280,-0.240863
1.780000,0.232022,0.024043,-0.322208,-0.169236,0.258676,-0.239523
1.790000,0.230741,0.023923,-0.320840,-0.173819,0.258074,-0.238192
1.800000,0.229469,0.023804,-0.319475,-0.178390,0.257474,-0.236871
1.810000,0.228204,0.023685,-0.318113,-0.182947,0.256875,-0.235558
1.820000,0.226949,0.023567,-0.316755,-0.187491,0.256278,-0.234254
1.830000,0.225701,0.023449,-0.315401,-0.192022,0.255683,-0.232958
1.840000,0.224462,0.023332,-0.314050,-0.196539,0.255090,-0.231671
1.850000,0.223230,0.023216,-0.312703,-0.201043,0.254499,-0.230393
1.860000,0.222007,0.023100,-0.311360,-0.205533,0.253909,-0.229123
1.870000,0.220791,0.022984,-0.310020,-0.210010,0.253321,-0.227861
1.880000,0.219584,0.022870,-0.308684,-0.214474,0.252735,-0.226607
1.890000,0.218384,0.022755,-0.307352,-0.218923,0.252151,-0.225362
1.900000,0.217192,0.022642,-0.306023,-0.223359,0.251568,-0.224125
1.910000,0.216007,0.022529,-0.304698,-0.227781,0.250987,-0.222896
1.920000,0.214830,0.022416,-0.303377,-0.232190,0.250407,-0.221674
1.930000,0.213660,0.022304,-0.302060,-0.236584,0.249830,-0.220461
1.940000,0.212498,0.022193,-0.300747,-0.240965,0.249254,-0.219256
1.950000,0.211343,0.022082,-0.299437,-0.245332,0.248680,-0.218058
1.960000,0.210196,0.021972,-0.298131,-0.249684,0.248107,-0.216868
1.970000,0.209056,0.021862,-0.296829,-0.254023,0.247536,-0.215685
1.980000,0.207923,0.021753,-0.295531,-0.258347,0.246967,-0.214510
1.990000,0.206797,0.021645,-0.294237,-0.262657,0.246399,-0.213342
2.000000,0.205678,0.021536,-0.292947,-0.266954,0.245833,-0.212182
2.010000,0.204566,0.021429,-0.291661,-0.271235,0.245269,-0.211030
2.020000,0.203461,0.021322,-0.290379,-0.275503,0.244706,-0.209884
2.030000,0.202363,0.021216,-0.289100,-0.279756,0.244145,-0.208746
2.040000,0.201272,0.021110,-0.287826,-0.283995,0.243585,-0.207615
2.050000,0.200187,0.021004,-0.286555,-0.288220,0.243027,-0.206491
2.060000,0.199109,0.020899,-0.285289,-0.292430,0.242471,-0.205374
2.070000,0.198038,0.020795,-0.284027,-0.296625,0.241916,-0.204264
2.080000,0.196973,0.020691,-0.282768,-0.300807,0.241363,-0.203161
2.090000,0.195915,0.020588,-0.281514,-0.304973,0.240811,-0.202064
2.100000,0.194864,0.020485,-0.280264,-0.309125,0.240262,-0.200975
2.110000,0.193819,0.020383,-0.279017,-0.313263,0.239713,-0.199892
2.120000,0.192780,0.020281,-0.277775,-0.317385,0.239166,-0.198816
2.130000,0.191748,0.020180,-0.276537,-0.321494,0.238621,-0.197747
2.140000,0.190722,0.020079,-0.275303,-0.325587,0.238077,-0.196684
2.150000,0.189702,0.019979,-0.274073,-0.329666,0.237535,-0.195628
2.160000,0.188688,0.019879,-0.272847,-0.333730,0.236994,-0.194578
2.170000,0.187680,0.019780,-0.271626,-0.337779,0.236455,-0.193535
2.180000,0.186679,0.019681,-0.270408,-0.341814,0.235917,-0.192498
2.190000,0.185684,0.019583,-0.269195,-0.345833,0.235381,-0.191467
2.200000,0.184694,0.019485,-0.267985,-0.349838,0.234847,-0.190443
2.210000,0.183711,0.019388,-0.266780,-0.353828,0.234314,-0.189424
2.220000,0.182733,0.019291,-0.265579,-0.357804,0.233782,-0.188412
2.230000,0.181761,0.019195,-0.264382,-0.361764,0.233252,-0.187407
2.240000,0.180795,0.019099,-0.263189,-0.365709,0.232723,-0.186407
2.250000,0.179835,0.019004,-0.262001,-0.369640,0.232196,-0.185413
2.260000,0.178881,0.018909,-0.260816,-0.373555,0.231670,-0.184425
2.270000,0.177932,0.018815,-0.259636,-0.377456,0.231146,-0.183443
2.280000,0.176989,0.018721,-0.258460,-0.381341,0.230623,-0.182467
2.290000,0.176051,0.018627,-0.257288,-0.385212,0.230102,-0.181497
2.300000,0.175119,0.018534,-0.256120,-0.389068,0.229582,-0.180533
2.310000,0.174192,0.018442,-0.254956,-0.392909,0.229064,-0.179574
2.320000,0.173271,0.018350,-0.253797,-0.396734,0.228547,-0.178621
2.330000,0.172356,0.018258,-0.252642,-0.400545,0.228031,-0.177674
2.340000,0.171445,0.018167,-0.251490,-0.404340,0.227517,-0.176732
2.350000,0.170540,0.018076,-0.250343,-0.408121,0.227004,-0.175796
2.360000,0.169641,0.017986,-0.249201,-0.411887,0.226493,-0.174865
2.370000,0.168746,0.017897,-0.248062,-0.415637,0.225983,-0.173940
2.380000,0.167857,0.017807,-0.246928,-0.419373,0.225475,-0.173021
2.390000,0.166973,0.017718,-0.245798,-0.423093,0.224968,-0.172107
2.400000,0.166094,0.017630,-0.244672,-0.426799,0.224462,-0.171198
2.410000,0.165220,0.017542,-0.243550,-0.430489,0.223958,-0.170294
2.420000,0.164352,0.017454,-0.242432,-0.434164,0.223455,-0.169396
2.430000,0.163488,0.017367,-0.241319,-0.437825,0.222953,-0.168503
2.440000,0.162630,0.017281,-0.240209,-0.441470,0.222453,-0.167615
2.450000,0.161776,0.017194,-0.239104,-0.445100,0.221954,-0.166733
2.460000,0.160927,0.017109,-0.238003,-0.448715,0.221457,-0.165855
2.470000,0.160083,0.017023,-0.236906,-0.452315,0.220961,-0.164983
2.480000,0.159244,0.016938,-0.235814,-0.455900,0.220466,-0.164116
2.490000,0.158410,0.016854,-0.234725,-0.459470,0.219973,-0.163253
2.500000,0.157581,0.016770,-0.233641,-0.463025,0.219480,-0.162396
2.510000,0.156756,0.016686,-0.232561,-0.466565,0.218990,-0.161544
2.520000,0.155936,0.016603,-0.231485,-0.470090,0.218500,-0.160696
2.530000,0.155121,0.016520,-0.230413,-0.473600,0.218012,-0.159854
2.540000,0.154310,0.016437,-0.229346,-0.477095,0.217525,-0.159016
2.550000,0.153504,0.016355,-0.228282,-0.480575,0.217040,-0.158183
2.560000,0.152703,0.016274,-0.227223,-0.484040,0.216556,-0.157355
2.570000,0.151906,0.016192,-0.226168,-0.487490,0.216073,-0.156532
2.580000,0.151114,0.016112,-0.225117,-0.490925,0.215591,-0.155713
2.590000,0.150326,0.016031,-0.224070,-0.494345,0.215111,-0.154899
2.600000,0.149542,0.015951,-0.223027,-0.497751,0.214632,-0.154090
2.610000,0.148763,0.015872,-0.221988,-0.501141,0.214155,-0.153285
2.620000,0.147989,0.015792,-0.220954,-0.504516,0.213678,-0.152485
2.630000,0.147219,0.015714,-0.219923,-0.507877,0.213203,-0.151689
2.640000,0.146453,0.015635,-0.218897,-0.511223,0.212729,-0.150898
2.650000,0.145691,0.015557,-0.217874,-0.514553,0.212257,-0.150111
2.660000,0.144934,0.015480,-0.216856,-0.517870,0.211785,-0.149329
2.670000,0.144181,0.015402,-0.215842,-0.521171,0.211315,-0.148552
2.680000,0.143432,0.015326,-0.214832,-0.524457,0.210846,-0.147778
2.690000,0.142688,0.015249,-0.213826,-0.527729,0.210379,-0.147009
2.700000,0.141947,0.015173,-0.212824,-0.530986,0.209912,-0.146245
2.710000,0.141211,0.015097,-0.211827,-0.534228,0.209447,-0.145484
2.720000,0.140479,0.015022,-0.210833,-0.537456,0.208983,-0.144728
2.730000,0.139751,0.014947,-0.209843,-0.540668,0.208521,-0.143976
2.740000,0.139027,0.014872,-0.208858,-0.543867,0.208059,-0.143229
2.750000,0.138307,0.014798,-0.207876,-0.547050,0.207599,-0.142485
2.760000,0.137591,0.014724,-0.206898,-0.550219,0.207140,-0.141746
2.770000,0.136879,0.014651,-0.205925,-0.553373,0.206682,-0.141011
2.780000,0.136171,0.014578,-0.204955,-0.556513,0.206226,-0.140280
2.790000,0.135467,0.014505,-0.203990,-0.559638,0.205770,-0.139553
2.800000,0.134766,0.014433,-0.203028,-0.562749,0.205316,-0.138830
2.810000,0.134070,0.014361,-0.202070,-0.565845,0.204863,-0.138111
2.820000,0.133377,0.014289,-0.201117,-0.568927,0.204411,-0.137396
2.830000,0.132689,0.014218,-0.200167,-0.571994,0.203961,-0.136685
2.840000,0.132004,0.014147,-0.199221,-0.575047,0.203511,-0.135978
2.850000,0.131323,0.014076,-0.198280,-0.578086,0.203063,-0.135275
2.860000,0.130645,0.014006,-0.197342,-0.581110,0.202616,-0.134576
2.870000,0.129972,0.013936,-0.196408,-0.584120,0.202170,-0.133881
2.880000,0.129302,0.013867,-0.195478,-0.587116,0.201725,-0.133189
2.890000,0.128635,0.013797,-0.194552,-0.590097,0.201281,-0.132501
2.900000,0.127973,0.013728,-0.193630,-0.593064,0.200839,-0.131817
2.910000,0.127314,0.013660,-0.192712,-0.596017,0.200397,-0.131137
2.920000,0.126658,0.013592,-0.191797,-0.598956,0.199957,-0.130461
2.930000,0.126006,0.013524,-0.190887,-0.601880,0.199518,-0.129788
2.940000,0.125358,0.013457,-0.189980,-0.604791,0.199080,-0.129119
2.950000,0.124713,0.013389,-0.189078,-0.607687,0.198644,-0.128454
2.960000,0.124072,0.013323,-0.188179,-0.610570,0.198208,-0.127792
2.970000,0.123434,0.013256,-0.187284,-0.613438,0.197773,-0.127134
2.980000,0.122800,0.013190,-0.186392,-0.616293,0.197340,-0.126480
2.990000,0.122169,0.013124,-0.185505,-0.619133,0.196908,-0.125829
3.000000,0.121542,0.013059,-0.184621,-0.621960,0.196476,-0.125182
3.010000,0.120918,0.012994,-0.183742,-0.624773,0.196046,-0.124538
3.020000,0.120298,0.012929,-0.182866,-0.627572,0.195617,-0.123898
