0.000000,-0.390243,0.612563,0.853194,0.371564,0.700388,0.536306
0.010000,-0.387710,0.607382,0.851758,0.366163,0.697419,0.532111
0.020000,-0.385200,0.602278,0.850302,0.360762,0.694475,0.527972
0.030000,-0.382715,0.597249,0.848826,0.355363,0.691555,0.523887
0.040000,-0.380252,0.592293,0.847329,0.349966,0.688659,0.519857
0.050000,-0.377812,0.587408,0.845813,0.344570,0.685786,0.515878
0.060000,-0.375395,0.582593,0.844277,0.339175,0.682937,0.511952
0.070000,-0.373000,0.577847,0.842721,0.333783,0.680111,0.508075
0.080000,-0.370627,0.573167,0.841147,0.328392,0.677308,0.504247
0.090000,-0.368276,0.568552,0.839555,0.323004,0.674527,0.500468
0.100000,-0.365945,0.564000,0.837944,0.317617,0.671768,0.496735
0.110000,-0.363636,0.559510,0.836314,0.312233,0.669031,0.493049
0.120000,-0.361347,0.555081,0.834667,0.306852,0.666315,0.489407
0.130000,-0.359079,0.550711,0.833003,0.301473,0.663621,0.485810
0.140000,-0.356830,0.546399,0.831321,0.296097,0.660948,0.482256
0.150000,-0.354602,0.542144,0.829621,0.290724,0.658296,0.478744
0.160000,-0.352392,0.537945,0.827906,0.285354,0.655664,0.475274
0.170000,-0.350202,0.533799,0.826173,0.279987,0.653052,0.471844
0.180000,-0.348031,0.529707,0.824425,0.274623,0.650460,0.468454
0.190000,-0.345879,0.525666,0.822660,0.269263,0.647888,0.465103
0.200000,-0.343745,0.521676,0.820880,0.263907,0.645335,0.461790
0.210000,-0.341629,0.517737,0.819084,0.258554,0.642802,0.458515
0.220000,-0.339531,0.513845,0.817273,0.253205,0.640287,0.455277
0.230000,-0.337451,0.510002,0.815447,0.247860,0.637791,0.452075
0.240000,-0.335388,0.506206,0.813606,0.242519,0.635314,0.448908
0.250000,-0.333342,0.502455,0.811751,0.237183,0.632855,0.445776
0.260000,-0.331314,0.498749,0.809882,0.231850,0.630414,0.442679
0.270000,-0.329302,0.495087,0.807999,0.226523,0.627990,0.439614
0.280000,-0.327306,0.491469,0.806102,0.221200,0.625585,0.436583
0.290000,-0.325327,0.487893,0.804192,0.215882,0.623196,0.433584
0.300000,-0.323364,0.484358,0.802268,0.210569,0.620825,0.430617
0.310000,-0.321417,0.480864,0.800332,0.205260,0.618471,0.427681
0.320000,-0.319486,0.477410,0.798382,0.199957,0.616133,0.424775
0.330000,-0.317570,0.473995,0.796421,0.194660,0.613812,0.421900
0.340000,-0.315670,0.470619,0.794447,0.189368,0.611508,0.419054
0.350000,-0.313784,0.467280,0.792461,0.184081,0.609219,0.416237
0.360000,-0.311914,0.463979,0.790463,0.178800,0.606947,0.413449
0.370000,-0.310058,0.460713,0.788454,0.173525,0.604691,0.410689
0.380000,-0.308217,0.457484,0.786434,0.168257,0.602450,0.407957
0.390000,-0.306390,0.454290,0.784403,0.162994,0.600224,0.405252
0.400000,-0.304578,0.451130,0.782360,0.157737,0.598014,0.402573
0.410000,-0.302780,0.448003,0.780308,0.152487,0.595818,0.399921
0.420000,-0.300995,0.444911,0.778244,0.147243,0.593638,0.397295
0.430000,-0.299224,0.441850,0.776171,0.142006,0.591473,0.394694
0.440000,-0.297467,0.438822,0.774088,0.136776,0.589322,0.392118
