2.040000,2.172636,12.644146,2.651186,-1.270796,10.720118,-2.833289,1.591020,0.013284,1.452164,-24.198532,-14.621581,-31.494361
2.050000,2.543886,12.631351,2.444217,-1.003230,10.687103,-2.477920,1.574771,0.008855,1.461061,-24.548313,-11.951272,-33.061429
2.060000,2.878233,12.607293,2.237940,-0.713636,10.630642,-2.140623,1.558293,0.005318,1.469911,-24.888275,-9.270207,-34.545861
2.070000,3.177115,12.573777,2.036459,-0.404083,10.551194,-1.824649,1.541590,0.002677,1.478714,-25.218282,-6.580799,-35.943947
2.080000,3.442558,12.532315,1.843594,-0.076904,10.449439,-1.533031,1.524672,0.000932,1.487470,-25.538202,-3.885470,-37.252191
2.090000,3.677103,12.484110,1.662808,0.265328,10.326274,-1.268535,1.507543,0.000087,1.496176,-25.847907,-1.186643,-38.467324
2.100000,3.883720,12.430044,1.497151,0.619835,10.182797,-1.033625,1.490211,0.000141,1.504834,-26.147273,1.513251,-39.586309
2.110000,4.065718,12.370676,1.349205,0.983671,10.020300,-0.830433,1.472683,0.001096,1.513440,-26.436181,4.211784,-40.606349
2.120000,4.226662,12.306250,1.221060,1.353759,9.840243,-0.660731,1.454966,0.002949,1.521995,-26.714514,6.906526,-41.524894
2.130000,4.370276,12.236709,1.114279,1.726934,9.644235,-0.525908,1.437068,0.005699,1.530499,-26.982162,9.595052,-42.339648
2.140000,4.500358,12.161711,1.029898,2.099984,9.434013,-0.426953,1.418994,0.009344,1.538949,-27.239018,12.274944,-43.048576
2.150000,4.620693,12.080656,0.968420,2.469692,9.211412,-0.364452,1.400752,0.013880,1.547345,-27.484978,14.943790,-43.649904
2.160000,4.734977,11.992716,0.929828,2.832879,8.978337,-0.338575,1.382351,0.019304,1.555686,-27.719945,17.599186,-44.142130
2.170000,4.846743,11.896861,0.913607,3.186442,8.736735,-0.349087,1.363796,0.025610,1.563972,-27.943824,20.238745,-44.524024
2.180000,4.959292,11.791901,0.918768,3.527396,8.488565,-0.395355,1.345096,0.032794,1.572201,-28.156526,22.860090,-44.794631
2.190000,5.075641,11.676512,0.943890,3.852910,8.235767,-0.476361,1.326258,0.040847,1.580374,-28.357965,25.460863,-44.953275
2.200000,5.198463,11.549280,0.987157,4.160338,7.980235,-0.590727,1.307289,0.049764,1.588488,-28.548062,28.038723,-44.999559
2.210000,5.330054,11.408733,1.046407,4.447252,7.723789,-0.736736,1.288198,0.059535,1.596543,-28.726740,30.591349,-44.933368
2.220000,5.472296,11.253376,1.119184,4.711466,7.468148,-0.912365,1.268991,0.070153,1.604539,-28.893928,33.116446,-44.754866
2.230000,5.626627,11.081730,1.202789,4.951058,7.214907,-1.115319,1.249676,0.081608,1.612474,-29.049558,35.611740,-44.464501
2.240000,5.794030,10.892359,1.294339,5.164389,6.965518,-1.343067,1.230262,0.093889,1.620348,-29.193569,38.074986,-44.062998
2.250000,5.975020,10.683909,1.390826,5.350114,6.721272,-1.592881,1.210755,0.106986,1.628160,-29.325904,40.503967,-43.551360
2.260000,6.169641,10.455133,1.489172,5.507188,6.483283,-1.861879,1.191165,0.120886,1.635909,-29.446508,42.896497,-42.930866
2.270000,6.377474,10.204920,1.586290,5.634876,6.252478,-2.147060,1.171497,0.135577,1.643595,-29.555333,45.250423,-42.203068
2.280000,6.597647,9.932322,1.679144,5.732745,6.029590,-2.445355,1.151761,0.151046,1.651216,-29.652338,47.563627,-41.369784
2.290000,6.828861,9.636574,1.764800,5.800663,5.815158,-2.753656,1.131965,0.167279,1.658772,-29.737481,49.834026,-40.433097
2.300000,7.069409,9.317113,1.840487,5.838791,5.609520,-3.068865,1.112115,0.184261,1.666262,-29.810730,52.059579,-39.395348
2.310000,7.317217,8.973596,1.903643,5.847565,5.412822,-3.387925,1.092221,0.201977,1.673686,-29.872055,54.238281,-38.259131
2.320000,7.569878,8.605913,1.951967,5.827689,5.225022,-3.707853,1.072290,0.220412,1.681042,-29.921432,56.368173,-37.027287
2.330000,7.824703,8.214193,1.983458,5.780108,5.045903,-4.025777,1.052330,0.239548,1.688330,-29.958840,58.447337,-35.702893
2.340000,8.078764,7.798812,1.996451,5.705991,4.875080,-4.338955,1.032349,0.259368,1.695549,-29.984266,60.473902,-34.289261
2.350000,8.328958,7.360396,1.989654,5.606712,4.712016,-4.644806,1.012355,0.279855,1.702699,-29.997698,62.446045,-32.789924
2.360000,8.572057,6.899812,1.962164,5.483820,4.556040,-4.940924,0.992356,0.300989,1.709778,-29.999131,64.361991,-31.208629
2.370000,8.804773,6.418172,1.913487,5.339017,4.406364,-5.225098,0.972360,0.322753,1.716787,-29.988565,66.220015,-29.549328
2.380000,9.023818,5.916814,1.843542,5.174135,4.262101,-5.495320,0.952375,0.345126,1.723724,-29.966004,68.018446,-27.816170
2.390000,9.225968,5.397295,1.752663,4.991105,4.122282,-5.749794,0.932409,0.368088,1.730588,-29.931457,69.755664,-26.013486
2.400000,9.408121,4.861372,1.641583,4.791939,3.985881,-5.986938,0.912471,0.391619,1.737379,-29.884938,71.430108,-24.145781
2.410000,9.567358,4.310984,1.511418,4.578696,3.851830,-6.205388,0.892567,0.415698,1.744097,-29.826466,73.040269,-22.217725
2.420000,9.700994,3.748227,1.363636,4.353469,3.719039,-6.403991,0.872706,0.440302,1.750740,-29.756063,74.584699,-20.234136
2.430000,9.806633,3.175337,1.200025,4.118354,3.586417,-6.581797,0.852896,0.465410,1.757308,-29.673758,76.062007,-18.199972
2.440000,9.882205,2.594655,1.022644,3.875433,3.452885,-6.738058,0.833145,0.490998,1.763801,-29.579584,77.470865,-16.120318
2.450000,9.926007,2.008606,0.833776,3.626750,3.317398,-6.872206,0.813461,0.517045,1.770217,-29.473578,78.810004,-14.000371
2.460000,9.936727,1.419669,0.635875,3.374297,3.178956,-6.983850,0.793851,0.543527,1.776555,-29.355784,80.078220,-11.845431
2.470000,9.913467,0.830349,0.431507,3.119995,3.036618,-7.072755,0.774323,0.570419,1.782817,-29.226247,81.274370,-9.660883
2.480000,9.855754,0.243143,0.223289,2.865680,2.889517,-7.138829,0.754886,0.597697,1.789000,-29.085021,82.397380,-7.452188
2.490000,9.763541,-0.339482,0.013832,2.613086,2.736867,-7.182107,0.735547,0.625338,1.795104,-28.932161,83.446237,-5.224866
2.500000,9.637197,-0.915120,-0.194318,2.363837,2.577973,-7.202735,0.716314,0.653316,1.801129,-28.767728,84.419998,-2.984485
2.510000,9.477500,-1.481456,-0.398735,2.119436,2.412240,-7.200950,0.697194,0.681605,1.807073,-28.591789,85.317787,-0.736645
2.520000,9.285608,-2.036287,-0.597164,1.881254,2.239176,-7.177070,0.678195,0.710181,1.812937,-28.404413,86.138795,1.513037
2.530000,9.063035,-2.577552,-0.787565,1.650524,2.058396,-7.131477,0.659325,0.739018,1.818719,-28.205676,86.882285,3.758937
2.540000,8.811612,-3.103347,-0.968149,1.428336,1.869630,-7.064601,0.640592,0.768090,1.824420,-27.995657,87.547586,5.995442
2.550000,8.533456,-3.611954,-1.137411,1.215631,1.672714,-6.976908,0.622002,0.797370,1.830038,-27.774440,88.134100,8.216961
2.560000,8.230920,-4.101853,-1.294151,1.013196,1.467598,-6.868891,0.603563,0.826833,1.835573,-27.542114,88.641300,10.417942
2.570000,7.906557,-4.571738,-1.437481,0.821663,1.254343,-6.741058,0.585282,0.856451,1.841025,-27.298772,89.068729,12.592884
2.580000,7.563076,-5.020530,-1.566839,0.641509,1.033115,-6.593927,0.567168,0.886199,1.846393,-27.044510,89.416001,14.736350
2.590000,7.203296,-5.447388,-1.681975,0.473050,0.804183,-6.428015,0.549227,0.916048,1.851676,-26.779430,89.682805,16.842983
2.600000,6.830107,-5.851711,-1.782944,0.316448,0.567916,-6.243841,0.531466,0.945974,1.856873,-26.503640,89.868901,18.907517
2.610000,6.446435,-6.233145,-1.870086,0.171705,0.324774,-6.041917,0.513892,0.975947,1.861985,-26.217248,89.974121,20.924792
2.620000,6.055203,-6.591581,-1.943997,0.038672,0.075302,-5.822752,0.496513,1.005943,1.867011,-25.920369,89.998370,22.889766
2.630000,5.659305,-6.927148,-2.005499,-0.082954,-0.179874,-5.586852,0.479335,1.035933,1.871950,-25.613123,89.941627,24.797527
2.640000,5.261577,-7.240210,-2.055605,-0.193625,-0.440061,-5.334723,0.462365,1.065890,1.876802,-25.295632,89.803942,26.643308
2.650000,4.864776,-7.531353,-2.095478,-0.293937,-0.704502,-5.066878,0.445611,1.095789,1.881567,-24.968023,89.585440,28.422494
2.660000,4.471566,-7.801371,-2.126387,-0.384623,-0.972390,-4.783839,0.429078,1.125601,1.886243,-24.630427,89.286317,30.130639
2.670000,4.084501,-8.051250,-2.149672,-0.466552,-1.242872,-4.486151,0.412774,1.155300,1.890830,-24.282980,88.906842,31.763473
2.680000,3.706021,-8.282146,-2.166693,-0.540715,-1.515068,-4.174385,0.396704,1.184859,1.895329,-23.925819,88.447357,33.316915
2.690000,3.338443,-8.495367,-2.178792,-0.608222,-1.788072,-3.849153,0.380876,1.214251,1.899737,-23.559089,87.908276,34.787082
2.700000,2.983961,-8.692345,-2.187255,-0.670289,-2.060970,-3.511112,0.365295,1.243451,1.904056,-23.182935,87.290083,36.170299
2.710000,2.644646,-8.874611,-2.193267,-0.728229,-2.332848,-3.160984,0.349968,1.272431,1.908285,-22.797508,86.593335,37.463110
2.720000,2.322447,-9.043766,-2.197887,-0.783438,-2.602803,-2.799556,0.334901,1.301167,1.912422,-22.402962,85.818658,38.662282
2.730000,2.019196,-9.201456,-2.202006,-0.837383,-2.869956,-2.427701,0.320101,1.329631,1.916469,-21.999456,84.966751,39.764818
2.740000,1.736606,-9.349335,-2.206328,-0.891587,-3.133460,-2.046383,0.305572,1.357799,1.920424,-21.587150,84.038379,40.767963
2.750000,1.476280,-9.489045,-2.211339,-0.947607,-3.392515,-1.656665,0.291321,1.385644,1.924286,-21.166210,83.034379,41.669210
2.760000,1.239707,-9.622176,-2.217292,-1.007026,-3.646375,-1.259725,0.277353,1.413142,1.928057,-20.736803,81.955653,42.466305
2.770000,1.028266,-9.750246,-2.224190,-1.071423,-3.894360,-0.856855,0.263674,1.440269,1.931734,-20.299102,80.803173,43.157257
2.780000,0.843219,-9.874664,-2.231771,-1.142360,-4.135864,-0.449470,0.250290,1.466999,1.935318,-19.853282,79.577975,43.740338
2.790000,0.685710,-9.996708,-2.239508,-1.221355,-4.370362,-0.039113,0.237206,1.493309,1.938809,-19.399520,78.281162,44.214090
2.800000,0.556755,-10.117498,-2.246598,-1.309863,-4.597422,0.372547,0.224427,1.519175,1.942206,-18.937999,76.913902,44.577331
2.810000,0.457230,-10.237972,-2.251968,-1.409249,-4.816706,0.783716,0.211958,1.544573,1.945509,-18.468903,75.477424,44.829152
2.820000,0.387858,-10.358862,-2.254282,-1.520766,-5.027978,1.192474,0.199804,1.569482,1.948717,-17.992420,73.973022,44.968922
2.830000,0.349190,-10.480680,-2.251948,-1.645530,-5.231104,1.596791,0.187970,1.593878,1.951830,-17.508740,72.402049,44.996295
2.840000,0.341583,-10.603698,-2.243135,-1.784496,-5.426058,1.994527,0.176461,1.617739,1.954848,-17.018057,70.765919,44.911199
2.850000,0.365175,-10.727936,-2.225795,-1.938437,-5.612917,2.383455,0.165282,1.641044,1.957771,-16.520566,69.066104,44.713850
2.860000,0.419862,-10.853158,-2.197684,-2.107915,-5.791861,2.761269,0.154436,1.663773,1.960598,-16.016468,67.304135,44.404738
2.870000,0.505267,-10.978861,-2.156396,-2.293270,-5.963169,3.125607,0.143929,1.685904,1.963329,-15.505963,65.481596,43.984639
2.880000,0.620709,-11.104280,-2.099401,-2.494592,-6.127211,3.474074,0.133763,1.707417,1.965963,-14.989256,63.600129,43.454600
2.890000,0.765177,-11.228392,-2.024079,-2.711712,-6.284441,3.804265,0.123945,1.728294,1.968501,-14.466554,61.661425,42.815948
2.900000,0.937303,-11.349927,-1.927776,-2.944184,-6.435389,4.113793,0.114477,1.748515,1.970942,-13.938065,59.667231,42.070277
2.910000,1.135332,-11.467384,-1.807850,-3.191280,-6.580642,4.400321,0.105363,1.768063,1.973286,-13.404002,57.619340,41.219454
2.920000,1.357105,-11.579051,-1.661730,-3.451980,-6.720837,4.661586,0.096606,1.786920,1.975532,-12.864576,55.519595,40.265603
2.930000,1.600047,-11.683037,-1.486978,-3.724975,-6.856643,4.895443,0.088212,1.805068,1.977681,-12.320005,53.369887,39.211109
2.940000,1.861150,-11.777299,-1.281353,-4.008667,-6.988745,5.099887,0.080181,1.822492,1.979732,-11.770507,51.172149,38.058607
2.950000,2.136983,-11.859687,-1.042880,-4.301180,-7.117825,5.273092,0.072519,1.839175,1.981686,-11.216300,48.928360,36.810979
2.960000,2.423701,-11.927980,-0.769913,-4.600371,-7.244547,5.413445,0.065228,1.855103,1.983541,-10.657607,46.640539,35.471343
2.970000,2.717065,-11.979938,-0.461209,-4.903853,-7.369535,5.519574,0.058310,1.870262,1.985298,-10.094651,44.310744,34.043047
2.980000,3.012482,-12.013349,-0.115985,-5.209015,-7.493359,5.590379,0.051770,1.884637,1.986956,-9.527657,41.941072,32.529661
2.990000,3.305051,-12.026084,0.266018,-5.513052,-7.616515,5.625061,0.045608,1.898216,1.988515,-8.956852,39.533657,30.934967
3.000000,3.589625,-12.016147,0.684484,-5.813000,-7.739410,5.623143,0.039828,1.910987,1.989976,-8.382465,37.090664,29.262953
