0.000000,-0.111658,-0.880800,-0.035741,0.160021,-0.063686,-0.447758
0.010000,-0.111088,-0.870533,-0.035562,0.154768,-0.063557,-0.444638
0.020000,-0.110520,-0.860502,-0.035383,0.149521,-0.063429,-0.441553
0.030000,-0.109956,-0.850697,-0.035205,0.144281,-0.063301,-0.438501
0.040000,-0.109394,-0.841112,-0.035028,0.139048,-0.063173,-0.435481
0.050000,-0.108835,-0.831737,-0.034852,0.133821,-0.063046,-0.432494
0.060000,-0.108280,-0.822566,-0.034677,0.128602,-0.062919,-0.429538
0.070000,-0.107727,-0.813591,-0.034503,0.123390,-0.062792,-0.426613
0.080000,-0.107178,-0.804806,-0.034329,0.118185,-0.062665,-0.423719
0.090000,-0.106631,-0.796205,-0.034157,0.112987,-0.062539,-0.420855
0.100000,-0.106087,-0.787781,-0.033985,0.107796,-0.062412,-0.418020
0.110000,-0.105546,-0.779528,-0.033815,0.102614,-0.062287,-0.415213
0.120000,-0.105008,-0.771440,-0.033645,0.097439,-0.062161,-0.412436
0.130000,-0.104473,-0.763514,-0.033476,0.092271,-0.062035,-0.409686
0.140000,-0.103940,-0.755742,-0.033308,0.087112,-0.061910,-0.406963
0.150000,-0.103411,-0.748120,-0.033140,0.081961,-0.061785,-0.404268
0.160000,-0.102884,-0.740644,-0.032974,0.076818,-0.061661,-0.401599
0.170000,-0.102360,-0.733310,-0.032808,0.071683,-0.061536,-0.398956
0.180000,-0.101839,-0.726111,-0.032644,0.066557,-0.061412,-0.396339
0.190000,-0.101321,-0.719046,-0.032480,0.061439,-0.061289,-0.393748
0.200000,-0.100805,-0.712109,-0.032317,0.056330,-0.061165,-0.391181
0.210000,-0.100292,-0.705296,-0.032155,0.051230,-0.061042,-0.388639
0.220000,-0.099782,-0.698605,-0.031993,0.046138,-0.060918,-0.386120
0.230000,-0.099275,-0.692031,-0.031833,0.041056,-0.060796,-0.383626
0.240000,-0.098770,-0.685572,-0.031673,0.035982,-0.060673,-0.381155
